ID imp_con imp_vac i_con i_vac
126 163935750.934817 162184283.053272 3009470.53471882 2911424.10529258
127 126806509.962964 125391622.591329 2297887.8972506 2215868.74775467
128 128176735.462282 126978913.626282 2316723.55151187 2252623.60301857
129 203289643.912115 201457514.853423 3365497.78945733 3270045.46599918
130 143434786.742303 141192147.290142 2827843.60995345 2699794.49875062
131 150348257.669741 147610666.186688 3127626.36169752 2970607.65350248
132 162784257.389731 159826678.102005 3367516.66833091 3195714.36192858
133 150485696.484086 148756087.155264 2830022.27567858 2733194.70288569
134 158040274.96951 155808273.687946 3012801.12306998 2890626.64256225
135 166133133.34903 163940310.707245 3170128.02756048 3039904.74717058
136 148136208.778746 146168581.683985 3026936.82746493 2913786.56197482
137 140603945.881387 139163351.487611 2578757.31830319 2498384.05878086
138 145978498.891849 143181574.934884 3198891.87700727 3038265.58121597
139 158133838.798325 156024026.491148 3090997.83555657 2970275.81000558
140 168058338.234902 165764199.400573 3198475.82036187 3072881.32274964
141 114496046.421748 113107211.31397 2121107.49476681 2048490.94635252
142 88996352.6550992 87642965.5212018 1676377.89502949 1606096.75767151
143 152597457.741908 150344074.962159 2902495.86177897 2772222.3998619
144 138694380.794173 136685307.888862 2852268.51009951 2736479.46706927
145 159921931.750053 157555866.844456 3214125.41004609 3082756.20543685
146 76462861.7885536 75539113.1919519 1698719.08320961 1648390.13761963
147 161778601.393478 159785238.926313 3042072.10169932 2928573.92430032
148 109294174.764797 107914580.109838 2285480.50045455 2207929.96741099
149 172303490.297454 170009844.501977 3162933.91175311 3037847.95060583
150 137153237.765263 135113302.144925 2939731.3923417 2818210.27894345
151 148252079.317277 146187877.213568 2997904.33882096 2877995.30026534
152 189332323.028441 187732808.764585 3204829.8246404 3112576.42559394
153 125355102.663912 123333662.578232 3177994.16002896 3057545.130772
154 155174750.238556 152869917.203008 3091108.6488568 2956171.7220466
155 186838985.000023 184282327.683442 3218534.12949151 3077924.66468466
156 181642111.386697 179593726.85155 3314435.82228254 3199123.82367665
157 206343906.962191 204327168.952531 3370452.31023328 3259720.61158966
158 117039514.489709 115218901.790663 2387122.32460496 2289750.63280334
159 160572257.148162 158836559.59955 3242490.28569485 3137812.33633376
160 142481995.37671 140738936.302509 2577784.19403898 2478513.54278853
161 111949314.324201 110416157.239113 2626297.7731539 2537035.38879142
162 137146593.473387 135346771.045623 2988336.24098097 2882707.11346363
163 161872203.020285 159738794.501376 3258503.3370497 3140136.33113978
164 182826249.282214 180197093.76611 3321320.4062873 3161875.20831703
165 130557004.485139 129621162.782606 2196192.40185798 2148977.1934233
166 80504075.369676 79616544.3793506 1555857.63675808 1511461.05945619
167 146906357.27932 144961925.84396 2920866.06878077 2805031.52524742
168 95550764.7858083 94674254.5022181 1743943.40230623 1699107.67608536
169 199173977.704764 196983377.884097 3446102.43685601 3325768.28194404
170 175346559.168778 172811046.830152 3185906.69600639 3055639.77734012
171 154370041.077175 152505235.783737 3134104.91730511 3022870.06837416
172 124924596.85074 123329190.387248 2364873.28453828 2282889.73477778
173 136869633.30182 134957300.124948 2764162.4290351 2657193.58545451
174 147100159.768905 145839641.482561 2664870.59310125 2594372.99055433
175 198993393.2968 196313101.257263 3433424.7651457 3295086.57455939
176 153874309.040483 151517116.923355 3245366.41064223 3104743.22313713
177 165857063.703755 163728657.871629 3073475.11947008 2955268.39690925
178 160184443.207815 157813431.277246 3043779.65305237 2908366.16457593
179 109731320.189212 108172668.56232 2491915.64583088 2405754.31453253
180 139630697.837285 138406888.30186 2523239.29403943 2457699.66507242
181 94277924.8926401 92986707.1963329 1702290.87192288 1638185.57804879
182 159979434.409397 157365148.493206 3089503.85319118 2936921.47097551
183 163961279.837053 162219846.3696 2994776.93596817 2896946.62628085
184 108657246.38204 107353927.898024 2136988.04480798 2070156.78906686
185 125101330.604361 123442139.96082 2497372.30302077 2403459.9807174
186 153595116.299663 150890602.864459 3117696.51477447 2954508.2536957
187 29966862.8684473 29966771.7147776 341932.88244258 341931.154225898
188 133280342.446145 131015408.214067 2969688.40429271 2837381.52306193
189 200107678.141155 196887750.144328 3677164.59410304 3495347.92947324
190 141910579.432594 140329149.285817 2891393.18219456 2801998.57351892
191 126452639.183318 124273874.832122 2694365.62399566 2574584.78518969
192 83162457.0670576 82231177.1258243 1473858.03106081 1429535.57121443
193 177496290.854087 175164313.411174 3205689.11041937 3077943.64606727
194 145302956.323485 143362062.81994 3140463.1226968 3023255.70335634
195 129453313.210381 127454065.884134 3071057.33230417 2949745.96130255
196 113128427.37602 111525961.584066 2528443.56241248 2436878.82868851
197 184035927.541153 181759237.345914 3273132.4258675 3143150.60896627
198 127074816.873527 124903197.522079 3121828.54628172 2993568.93287018
199 140280885.580848 138318393.207648 2910631.26611607 2794396.11353278
200 138866126.557647 137120735.431932 2825920.87602592 2723015.69976523
201 154547747.345374 152312554.173826 3017881.79015469 2894889.27955256
202 179007085.406384 176863005.514018 3092460.74366966 2970174.45569429
203 109133208.178185 107832981.502701 2066220.88276223 2001505.26412845
204 169595634.624027 167286220.257563 3248919.09868715 3115278.31607922
205 158667047.519228 156481997.248217 3120950.88717277 2991485.8682197
206 154767862.559683 152953909.526281 3071032.77279134 2963922.37708472
207 107600700.903588 106618493.091549 1848512.91304647 1798944.88107235
208 138237772.093807 136831619.774483 2738129.07515379 2660526.13011382
209 186404218.807032 183774543.466639 3191394.11526875 3052606.67844811
210 155313460.044281 153061343.435568 3123385.2862281 2991942.50771048
211 99423301.2698131 98046397.4631849 2060199.51117872 1985145.67817326
212 168016832.458823 166319361.266402 2995724.19974284 2901608.38415976
213 169702521.718264 167921637.545584 3303451.54694245 3198627.35299523
214 159097536.000013 157081824.262341 2986906.89216148 2874002.94523192
215 123348505.555073 121459641.243361 2356784.98021982 2255077.74987528
216 157971105.89933 155683773.507375 3075184.57742597 2937303.80854614
217 168016786.477518 166394148.561763 3041033.66014007 2949500.33488648
218 141213417.705669 139760367.618003 2731336.5043454 2643431.21696822
219 143497350.277055 142330926.294954 2508577.72780936 2444677.57528714
220 39780244.4674794 39780159.1606684 473365.808736055 473364.152370452
221 158003009.807585 156209717.897658 3049647.09239756 2953980.90670515
222 157200505.216218 155246951.319245 3184334.5204566 3060145.86844459
223 201094370.275211 198020582.633166 3471884.32464453 3303016.10064051
224 130307776.723703 128907340.169598 2430198.26976836 2354731.47513683
225 126878277.784733 125500010.182405 2405713.32923325 2326924.19003686
226 64729574.1898687 63984047.2271798 1973763.48454688 1920537.87030116
227 107177725.181366 106184567.996333 1836694.21651268 1786846.24703498
228 149725330.586893 147508262.285729 3071045.86230819 2937043.05748963
229 137787048.026003 135693433.139891 2839267.38077323 2720737.12061129
230 190800770.824317 188241665.390747 3406846.04839335 3259821.94944865
231 164026570.147901 161686069.425474 3125268.57679352 2995657.70868382
232 131703860.990022 130519615.79186 2451303.30716837 2384561.72971992
233 150479045.251977 148037735.113824 3266679.38121921 3117121.97754627
234 135192913.029788 133121553.377662 2792822.54312671 2680225.5338966
235 121314373.867268 119841137.23658 2492495.07755046 2409318.19923652
236 167726369.096361 165768874.370726 3038089.4273951 2920012.31189911
237 129096102.55588 128068633.892539 2200199.83323667 2144462.81195664
238 186274504.369655 183801122.217947 3285618.97598983 3152077.11416129
239 108509850.689189 107550727.749668 1863819.82368418 1815508.37385964
240 127637675.803007 126173161.287649 2479561.3065036 2395433.16773186
241 133160206.834667 131880578.490526 2904775.15499143 2829090.54108135
242 145629560.076984 144297259.316908 2662448.15266044 2588075.41615195
243 130980880.240139 128607290.857452 3217788.42584346 3076743.94588462
244 181577534.685682 178265826.666483 3297198.68975762 3102381.65926335
245 210257262.698405 207447307.860485 3567453.58658159 3404590.81480463
246 16830493.5614392 16830359.4693922 202901.520567791 202899.457077047
247 176021509.784855 173532165.488067 3319961.71373981 3182757.01642909
248 115277721.808347 113910420.653827 2422761.0074931 2344928.95232139
249 183557923.525067 181662683.749608 3214373.48904011 3106403.97248499
250 137998491.356648 136538680.273056 2656105.24049877 2574447.24731317
251 133246872.0935 132082824.553527 2394126.12011451 2331974.70521512
252 142435040.376662 140695098.536866 2986616.35317405 2888715.67508183
253 159297624.199877 157243128.071331 3177743.30612469 3066137.30914039
254 127209777.520208 125374209.95669 2719194.39166707 2608215.92275448
255 178864522.396221 176604979.820075 3092461.32924101 2969703.88818197
256 140445463.197383 138226154.163695 2872214.7241286 2750878.06126074
257 154080585.442127 151892244.598619 2815976.70802059 2689520.68964658
258 130733526.463809 129032471.615742 2782676.71393951 2686339.80061042
259 189789344.18184 187280596.540913 3338681.11741469 3194020.53147488
260 163276053.021733 160265419.424499 3238364.40609696 3066012.36899655
261 203761949.853835 201409921.194393 3424626.45321333 3297996.60840399
262 141773989.947586 140115438.837536 2526659.9065528 2437276.68089562
263 117667308.419544 116149006.18364 2381039.4203721 2296133.58585889
264 175502730.01526 173723328.696815 3267953.90524463 3164446.88746617
265 157397857.958838 155517121.395546 3154296.73378165 3041536.2262625
266 153269487.882544 151605815.991358 2841337.08211635 2740440.72186603
267 174262783.228458 171683688.892431 3273732.22440052 3130772.17401488
268 144813000.82892 143028303.593463 2956748.00127965 2855813.98728709
269 154075913.63118 152277081.016215 2836186.81210183 2735760.32477333
270 159123148.787721 156829938.601482 3013761.7546392 2881820.88336697
271 184937147.851624 182389432.01917 3313616.77541059 3167598.80493393
272 149337368.574689 147576036.958357 2964478.34525637 2862725.5520624
273 205316521.046918 202228870.598203 3552827.44810878 3375802.05984768
274 164150977.360915 161685951.305482 3123466.88429827 2982866.74307615
275 135705872.963289 134179382.533129 2447283.90945126 2361854.42728198
276 165772666.539227 163857929.422803 2958496.10978269 2853900.67904531
277 96053639.8518645 94975570.2563999 1917957.90228044 1859074.42208365
278 143741030.043463 142420024.831151 2592678.54962896 2516776.9736254
279 143850846.982458 142264570.653322 2518399.94829922 2427011.9354446
280 134318999.737909 133289232.538433 2620948.98814918 2561081.32126844
281 133770042.243728 132587893.860841 2333368.39216786 2270212.37098694
282 172918791.113345 170868400.02531 3021155.34329432 2907893.71237285
283 127544781.75911 125831278.08429 2704784.65172939 2608626.79852849
284 98848359.6915597 97451798.4770904 2173439.10112366 2098404.45045411
285 136854486.546833 135248658.388004 2911895.48004834 2819075.76116582
286 108504912.102248 107272534.971541 2208355.32826253 2141031.24217161
287 156749335.494116 154973461.302826 2876943.71563616 2769062.86772641
288 151508609.494315 149343447.996108 3095256.35015911 2967998.21759319
289 179118642.234345 175929334.880941 3314376.57279253 3133436.7108754
290 130871611.724844 129463284.094976 2585714.24577119 2507275.98879123
291 72787301.4565696 72054245.9394878 1238299.35786729 1203066.46331189
292 184000067.328069 180448201.673246 3205297.94730734 3009984.88992469
293 177410364.108163 175018821.477256 3306976.4259522 3173283.86185098
294 109279410.279588 108165789.383375 2051602.94648343 1991491.82313823
295 130786788.978477 129100433.232013 2618852.73582576 2523411.14154427
296 150266944.840951 148934195.802568 2862052.6605165 2785197.45541234
297 172246896.168801 170397803.145475 3185306.23635708 3084106.39415478
298 149277678.404752 147473753.015601 2906518.03349751 2803214.66438679
299 133637661.166282 131212742.724869 3254159.28145227 3103905.63931071
300 166333761.514866 164579639.382159 2986925.41615167 2891976.82090604
301 100504488.580565 99468972.7271049 1713329.51510827 1662683.52853804
302 108837190.25934 107150085.876816 2316117.92714699 2220524.95204572
303 126642669.468097 125100496.211751 2556209.8651825 2467495.73695334
304 156056245.994233 154168063.249878 2871693.75860901 2768525.37717372
305 56868881.6435727 56191040.952764 1205740.33277905 1167930.80201391
306 118290744.910313 116975868.102321 2527502.62921852 2450676.8696432
307 166676143.06697 164263007.105557 3169030.79955123 3030698.2963576
308 139005745.317699 137096605.746002 2764705.5704969 2661563.43517929
309 178995767.86073 176611483.647777 3150531.14254265 3018454.72454382
310 108758351.643238 107812269.098451 1915935.90232945 1866231.22787838
311 185700819.722825 183225061.126179 3409479.04563038 3266334.94685147
312 151325509.259422 149159565.040117 2968325.44184348 2849330.76822236
313 126259580.601455 124196550.649783 3067424.18727017 2940289.93852892
314 186623200.48367 184183459.543617 3264479.43343976 3135410.16123448
315 150262780.56023 147910669.827707 3062953.52514977 2928432.98571715
316 169197026.131794 167536156.272712 2834744.21926328 2740193.99957726
317 109628099.923264 107896764.630438 2502571.99480081 2400924.1852574
318 185031291.232394 182759526.705901 3254653.47145886 3124092.36512584
319 144361764.44914 141790550.269026 3204329.70423689 3056660.92994729
320 102615833.239534 101506791.54402 2079903.54458752 2016434.79900153
321 138295415.99094 136361401.692201 2858882.53566518 2746368.97108481
322 127930890.876828 126481337.089303 2288641.50058934 2207283.1636934
323 141637807.364383 140160470.573175 2890536.10213103 2806722.45738711
324 151510616.295607 149428712.99564 3043393.18697386 2925679.80091245
325 158693846.332337 156761916.433423 2940917.98206738 2830992.46291137
326 148207080.226895 146055828.715885 2953473.0480437 2830541.03141477
327 132514163.052181 130042269.230892 3101592.19502729 2954752.52690513
328 159992402.738086 157980894.035401 3180706.05159113 3069401.09023039
329 98195144.8451265 97384211.7349349 1779604.69631145 1738181.89914856
330 107879155.259163 107019173.906399 1801336.48668959 1759264.44362659
331 186375773.083127 184044605.519846 3132869.20241195 2993804.59178621
332 111276088.444079 110181603.761699 1942179.13253531 1885200.22373132
333 124333220.733546 123107481.488161 2283311.82345842 2219301.61793845
334 190639075.781951 187520277.122716 3312663.00392182 3146780.92668444
335 149920982.325221 148120838.49333 2751327.96024863 2652059.08835287
336 114436622.47554 113233629.254285 2120742.30541669 2058271.62241516
337 221364944.281465 217760748.649339 3587988.72745033 3383408.59640577
338 202184854.564833 199882909.218136 3343617.21340451 3220891.90832506
339 114803174.272375 113439278.26805 2144946.9772104 2070560.69984296
340 149541845.077352 147441061.02619 2779839.16822699 2662403.94369195
341 100031199.047956 99032681.9042384 1841951.46105179 1789807.50791536
342 164284813.418761 162329490.289014 3094472.72358795 2984601.53623656
343 110361460.399235 108733961.18455 2379127.46084127 2291010.21692125
344 164987524.414436 163152163.415949 3107993.85402149 2998126.97894334
345 41358370.8341391 41358290.105577 466809.72595935 466808.191311535
346 156139449.118833 154183426.615057 2918209.6093463 2810031.29575543
347 66352992.4457547 66043280.1216181 1013170.33691821 999733.24565565
348 117547135.247373 116694268.731299 1876291.14054325 1834369.04978668
349 94785556.7129029 93629092.3189251 1807434.61632835 1746777.99409805
350 129038168.17049 126378737.297426 3334980.74455571 3170703.38416919
351 103609865.597002 102326069.378202 2117623.94983804 2047462.74208064
352 170989080.123995 169238257.688424 3139672.29517681 3035552.14466214
353 168682173.968919 166878985.253605 3189205.60540255 3089756.38920358
354 192239751.599093 189855968.268124 3342072.24590217 3213686.41874755
355 122240002.841787 120769397.62457 2237462.32286554 2160692.72978526
356 141965214.397112 140588019.738169 2861843.58786714 2784447.75737172
357 148866865.260143 147111207.665526 3105356.2206793 3007441.90071392
358 168706538.841952 166719085.669037 3057996.59412471 2943010.40162585
359 149451066.549363 147630671.243873 3033669.74788114 2925572.84291803
360 130038956.599612 128634248.485604 2481847.77340948 2406064.39117303
361 177468590.051775 175052404.763302 3203023.19247111 3056740.71079082
362 109784768.149558 108582090.060714 1953618.86797032 1891154.98363307
363 84236764.7808485 83465640.6212087 1509562.77527041 1470804.68327754
364 153319697.538415 151729607.856732 3022086.88996021 2931382.17115938
365 159231989.339994 157130956.136237 3063988.97108894 2945569.43383191
366 69566433.5734376 68917106.5449793 1340300.16171189 1307031.67181201
367 190776089.189025 189002384.354769 3333317.91206009 3232798.87340189
368 131788999.947909 129901934.094768 2549799.86349561 2443031.43791328
369 178976648.907072 176338359.320391 3284553.25426243 3141235.74756886
370 163333115.606395 161452536.828981 3091591.00773428 2981617.46009072
371 121022778.499355 119634437.506436 2416700.8600812 2339307.07614363
372 106459104.258553 105489458.585268 1887568.52645491 1837461.62422783
373 144700076.530431 143588878.084181 2826723.43060599 2761332.40914693
374 133463609.68169 131846338.915936 2656411.19673794 2560614.76557358
375 196681583.22519 194320465.29137 3389804.82921746 3255048.59224198
376 140239467.23017 138542507.931532 2734751.37510342 2640426.01967647
377 146390233.94653 144261639.617253 3171570.7020703 3045366.38557404
378 141705757.806249 140044830.23204 2910585.66415511 2815739.8497784
379 165042703.841632 163120570.846218 3036342.29650098 2931227.43377534
380 117781166.998325 116673269.731048 2157600.05702552 2098844.70671447
381 181042065.683487 179255863.69643 3133979.55218127 3034746.08366039
382 160255541.284429 158061535.204994 3087231.0523503 2967160.75945878
383 168886325.639519 167233509.240139 3048888.54453342 2960508.3096184
384 139534130.506315 138183504.140855 2989395.43883361 2910957.65758715
385 39741891.881144 39741755.9860177 431323.636477471 431321.088504542
386 143853984.199391 142642756.710719 2680375.84216054 2613127.81454111
387 135074094.282443 133158196.659787 3037629.71188991 2917379.72916825
388 193867032.601593 191766664.217974 3355906.98311983 3239889.4780275
389 136479204.467825 135243682.889427 2564627.09125734 2493227.55812479
390 119732433.557581 117693902.804668 2533574.0489838 2421802.85995473
391 134588698.436368 132930793.478099 2685733.87487606 2592252.12673982
392 79955134.0811135 79254987.5380996 1381963.94577492 1347324.47127514
393 147455489.372637 145307875.875716 3086160.29384277 2954711.34481938
394 111801663.538278 110228360.08784 2722431.27685503 2629901.15001594
395 188807405.660512 186717294.192488 3256884.69365761 3146547.20888303
396 162426212.115386 160318543.718954 2996952.13766473 2873210.70259963
397 162410709.323801 160622852.609617 3105275.17525556 3011058.9653062
398 30136740.1575491 30136705.660145 364301.407031732 364300.804471238
399 122399387.068425 120789708.591378 2295339.40066955 2206034.64096666
400 159484119.925934 156441331.974026 3198131.9957163 3023000.37167184
401 174384530.629806 172203125.410666 3124950.76300884 3006504.29137504
402 175658623.39148 173301426.071481 3228485.16489527 3095261.08282847
403 154267644.576607 152816883.356051 2947718.57348817 2870905.87615837
404 82784479.4758607 81959855.2609899 1526427.82151967 1485256.98743
405 164569130.787436 163130844.526042 2898766.45560875 2813476.95728023
406 192769786.693843 190092314.189215 3470500.34224386 3324969.51113074
407 94895311.7479683 93801521.5638414 1792003.11688981 1735551.42576076
408 169446293.917431 167082685.691897 3189457.01475456 3051804.57069948
409 139268783.381791 136726680.390693 3042059.49091769 2898053.73094505
410 127093972.335361 125643678.545696 2521092.81837777 2436101.28235059
411 107122923.27227 105866947.022064 2060575.53923345 1996322.6025712
412 130559940.934881 128441768.566899 2751703.93578003 2630880.41326052
413 148420417.624028 146559247.349988 3112802.23504337 3004538.48395419
414 159747885.066212 157814481.723155 2902999.30686715 2791948.15330564
415 204154899.538557 200258481.126927 3656742.21141138 3437190.12087823
416 188086012.333002 185880822.544312 3280476.85781279 3161373.92666204
417 129810767.992656 127609595.76532 2987386.48792366 2858204.65488996
418 121588708.997993 120687761.466864 2086954.77168974 2039887.31419799
419 159806580.905248 157912782.312203 3080071.35701431 2973855.68772554
420 150763200.769091 148518493.470174 3138381.79711624 3016089.87608381
421 95640083.9383782 94293520.1507462 1921518.84262813 1851961.1179618
422 66546517.2831045 65839604.8098804 1177178.14953363 1143299.1572077
423 170877876.041874 168446076.958797 3099903.85858291 2967789.92018286
424 162435663.235922 160808903.008353 2805700.39127424 2715765.99775825
425 169171919.7233 167475566.770873 3084641.65031936 2988472.48976839
426 183596905.951777 181402602.313976 3220855.75889729 3092386.18316351
427 150728001.961988 148850605.966203 2942191.29027899 2829923.71092299
428 148059892.362173 145972820.75906 3132605.32218789 3009255.34320315
429 122036131.329391 120406650.032127 2862174.46226442 2766827.0657215
430 135264343.587074 133902826.923156 2662520.72131681 2584359.86915515
431 110942890.095945 109786735.923309 2065307.39996466 2004892.73957462
432 116220008.816625 115078348.332345 2374718.48923883 2308530.22904041
433 140391908.558384 139366302.754611 2483194.67303323 2428699.8691336
434 100686590.30376 99637479.9017877 1982306.16396979 1926268.82850611
