ID imp_con imp_vac i_con i_vac
131 12032054.6965496 11827404.8211451 251316.952637245 235373.897573312
132 8728495.83924555 8622716.47825602 169661.98020704 161406.584378871
133 12790478.2508636 12695580.2331152 281272.65752531 273738.888418885
134 12739951.7182731 12561759.3961958 243051.542019329 229365.945209584
135 10195272.095784 10106674.0143417 216845.581722286 209769.052966505
136 15206818.1265659 15107424.4245153 359144.149224802 351188.328819669
137 10862297.4118241 10781190.2260744 216439.375125326 210081.536698781
138 8444570.55479883 8387883.32365106 152018.635411355 147610.585788058
139 14049629.4631779 13913719.3163052 324855.430558847 313853.043488743
140 11086702.1589401 10975218.6468885 260268.2759861 251239.00687774
141 8146988.35296761 8088409.37126584 184686.496738126 179969.743804086
142 12355307.5874765 12182497.5476035 280288.310436653 266356.924080092
143 10195963.8493733 10112737.4249539 220586.016824423 213905.594384712
144 14283485.2588685 14221105.4638055 328586.008994553 323576.061739733
145 8295058.0549853 8238699.60408105 160217.625574585 155819.902431603
146 8850714.5476216 8847922.69247873 152337.79886316 152124.500924589
147 10470780.9517235 10363313.8399702 250075.346363034 241282.565332758
148 9937572.17902861 9818838.02627625 244097.188674728 234305.274905071
149 8515654.56365636 8465922.65660587 180423.598203985 176479.070740781
150 12388912.9069919 12279419.0645098 280640.487974241 271821.108653667
151 9975777.08530273 9929734.67791187 231958.448831531 228218.981824174
152 12992222.7059841 12795424.6917132 318792.705974415 302987.799465994
153 9786330.92968049 9668618.68680679 216238.962931054 206824.561816325
154 13726754.2661154 13544603.7819061 299904.93475031 285496.814552097
155 6053963.03999607 6044583.62088329 144441.573342621 143674.00639174
156 15494675.0366838 15330328.0365687 331788.732377398 318874.059575117
157 14664981.9258999 14562312.5114917 317278.038841009 309221.494148008
158 6918190.11066057 6887979.41565212 154560.627343859 152126.461282939
159 10359904.5650232 10330469.0321211 234378.261043167 232005.196023081
160 12543923.2477638 12368137.4124062 251034.574916325 237357.593940258
161 10897537.6722119 10788003.3499918 247750.874283865 238930.347155821
162 9611448.17184495 9552896.94040192 196114.388198781 191474.743890318
163 11391723.6744403 11337950.7747868 261852.203022787 257481.819130786
164 10145570.7410998 10002616.3242117 187173.165205039 176271.422170264
165 11814666.3494055 11726523.3386177 234050.266649674 227156.771490903
166 12385157.4897563 12256736.6397187 247353.682786114 237412.720466535
167 12507971.5646063 12502942.5078531 284594.196505666 284192.409819801
168 14077107.2315514 14066537.4285572 329554.715515526 328699.260408385
169 11927985.3945803 11927283.6647323 235361.520010113 235306.976088962
170 9780469.89927983 9750728.65438361 195441.688625434 193102.250773827
171 11569258.6803414 11432488.8200826 227009.989459215 216251.938307859
172 9489837.49268931 9420229.60155368 200717.713066913 195175.431388236
173 9463028.80015485 9392364.53598395 216976.699490156 211244.112719131
174 10500905.6326416 10387660.9511358 219629.95338529 210670.062396824
175 15989614.8794139 15800383.3425565 378968.910281333 363571.49842538
176 12251417.4915995 12164571.7551303 255377.379047733 248501.126099525
177 10912609.8342326 10854286.6251387 247138.367064021 242416.541034405
178 13855379.6280148 13703756.5634814 330142.670215121 318029.243395609
179 13257860.9148816 13138146.6152326 303528.815949799 293910.826116921
180 11469073.9367828 11312535.0240404 247650.559597569 235067.925279487
181 12287275.2819613 12165607.9172344 247493.802689728 238141.851242763
182 12070556.3207349 11963794.3955364 216454.36111711 208292.426795627
183 9937283.31288916 9901887.15282384 190057.776622322 187287.292495296
184 14161974.1228643 13964993.2793103 290429.610275907 274931.950826162
185 9567484.28250662 9565649.27538676 214080.194468579 213932.514438508
186 8048119.84282676 7970785.14012786 174612.297388238 168377.183234654
187 11299345.4123512 11109128.7032178 222223.795906081 207462.485881149
188 7764801.83043129 7728011.10965821 165093.190133256 162157.639100035
189 12407736.4076461 12326071.8564598 280029.28507092 273569.601268382
190 14179344.6460954 13922336.141819 321173.838311531 300721.898813216
191 14649596.6048835 14543495.4035971 305930.859744973 297638.299628099
192 10288842.4328495 10257219.7590065 233295.410981402 230743.947226894
193 12824720.7958715 12654984.3655389 275506.342115581 261992.004208565
194 12908783.1442533 12775903.897017 312903.926633027 302101.361960512
195 14429039.0938451 14350658.0945265 311121.905081113 304909.364226706
196 12530835.6761394 12445555.9878368 292743.881122368 285778.909153475
197 12449826.8181399 12346286.2301134 288615.173846849 280345.193083201
198 11283484.6718147 11273582.5185741 220614.613333584 219846.099794392
199 9765785.18500925 9672330.30425112 186999.768396526 179748.312213019
200 12680709.4630506 12548262.2061625 282115.204672178 271646.843525935
201 12487975.7802247 12458076.7414289 259952.727365683 257604.744397643
202 9132447.99329467 9073563.75050356 168968.266117581 164431.08281473
203 12840978.426094 12721257.547745 263471.732126163 254053.430438521
204 7885318.57987747 7818333.98876773 176079.773019526 170704.797890433
205 12634055.1350973 12523388.0423479 219193.789454488 210719.958406522
206 15294090.9275055 15143018.5616403 352700.292192723 340583.124913767
207 8562237.66064759 8492832.16343379 173679.173588201 168169.256970339
208 8284510.99281725 8217874.90710787 178087.233292413 172774.028421857
209 10815768.0327582 10651281.698439 222929.139692287 209985.233702685
210 11244664.1277245 11207690.0960665 278199.163985831 275145.401865007
211 11994814.6817156 11898919.9549384 275516.484675926 267869.583920215
212 11486183.3118287 11364348.8643457 267314.731418693 257396.813904515
213 12524554.1016517 12435547.8476878 212440.165765543 205677.043954821
214 13233885.7944377 13194968.380268 282126.599585143 279034.885196344
215 10372076.0645831 10308131.129212 226169.270167843 221036.600933782
216 13942594.054918 13852258.209732 290241.969179147 283042.829585046
217 11111398.8663077 11051037.0870678 215462.100116628 210730.769685094
218 8666509.06702409 8570410.56270026 173844.284464267 166255.774103481
219 12544710.6856345 12420695.1061857 259549.911269268 249693.132649323
220 14739210.8730983 14653853.5205176 331256.163616211 324371.770703337
221 8555146.74474338 8554311.95446439 150619.219773846 150555.307069785
222 8264316.61410459 8216037.83579504 188537.07470556 184639.760724676
223 9426489.75117397 9380106.24985478 191702.228722908 188025.274431166
224 13534084.5091433 13421213.7884021 324316.518963133 315143.652104885
225 11504116.2347706 11268244.650251 233400.725858445 215331.558184122
226 8998087.74170186 8984687.51110802 210395.613989068 209312.873821253
227 12582398.7542748 12505972.1937677 277701.333122651 271551.026093701
228 11368698.1887969 11343543.8137307 226784.837482957 224817.448216088
229 9786273.69018518 9675723.06627324 205367.760396309 196646.528677152
230 9564870.19678126 9563700.38982951 195624.508128064 195531.559144039
231 13445275.5760607 13336223.5897699 318238.422198357 309431.210476844
232 12340853.3194809 12155590.3373001 240158.860960019 225849.525889716
233 10647607.2276068 10616233.6173716 219265.690683039 216801.033445894
234 14834564.0973033 14763432.4394693 371472.009968002 365637.184788211
235 10423430.390142 10320479.1266834 192581.557631747 184707.166432248
236 11905051.5728296 11791489.5619722 256857.266552142 247762.854806995
237 12365655.8685155 12296968.6449115 229942.893542939 224635.186467031
238 11705287.329389 11663889.5805779 263779.263668135 260438.557238775
239 10153505.2438821 10095553.1880009 207871.874067555 203278.721513662
240 11067986.1743779 11009260.8399301 230724.396641426 226065.183696425
241 8576753.61975086 8494885.17545285 191782.027099306 185149.339348739
242 7536211.50345444 7520901.97475426 139912.169211658 138721.756431173
243 11350308.4804764 11219538.6379335 242105.140669457 231763.739764967
244 10244769.8204735 10147126.1285975 235191.496051607 227264.756836127
245 10270375.2290917 10124935.0200802 241677.525313672 229854.575102983
246 12222143.8759027 12068233.9943014 242868.512379727 230972.998406211
247 14095570.3500965 13945458.5907384 335075.114648671 322773.799791587
248 10491814.2683633 10440622.3497479 233071.221667287 228970.602777758
249 14428048.9122931 14413256.6206112 293919.497155294 292779.761873187
250 9109017.80552486 9034809.81095286 160650.804783641 154941.930709932
251 11506894.9701543 11378542.8132748 219219.204295886 209309.159617727
252 12916903.0604036 12855885.5941474 287608.437803267 282753.681215766
253 15770080.31551 15638062.9565537 356497.161972304 345962.733379178
254 9214900.12937587 9211101.76450638 196456.216195065 196151.677391237
255 11172313.0647702 11059756.8320314 247672.043203301 238579.574000412
256 12958064.7657205 12855952.2052645 276457.557570796 268381.781479182
257 12299000.208844 12115393.8264047 267671.866630349 253237.959501498
258 11006127.1409905 10886957.5734395 210971.475894446 201650.971520852
259 8134311.27308531 8040989.317412 194274.038772469 186685.871631384
260 11750473.7504198 11687033.1216535 233319.81586673 228358.518894031
261 8328057.80258841 8299203.96026862 207501.250586789 205125.660454584
262 13007388.4896557 12851383.5088115 292246.15759828 279771.637715303
263 11788923.8704843 11666124.4594274 216780.065396827 207308.416156156
264 5725493.44275354 5686787.40326335 140091.439142323 136932.612594426
265 10610731.6808965 10577505.7726242 205981.090270853 203402.521010043
266 9207657.54385259 9162224.25745796 204727.783613328 201079.673647394
267 11391661.2839025 11386689.8083428 262157.743329208 261754.789229536
268 11152127.1742399 11089834.4635262 238944.116057161 233994.163978706
269 12836240.2807247 12724780.9262644 246059.455884761 237414.094583658
270 11110628.3366743 11090512.2492709 229031.65978469 227459.824568155
271 13704459.9127817 13590356.5625711 295164.677120315 286089.31896467
272 7291063.01945099 7290045.43816592 163227.059944602 163143.817317928
273 10267708.8989825 10249836.1575507 219507.846447561 218076.824567138
274 10880451.6038273 10864322.6905021 235736.66185936 234442.736584783
275 13146418.1383176 13052078.9788692 284419.597654979 276878.066515068
276 14557006.0890628 14452395.3922945 308567.043900169 300288.998716988
277 8783373.4718181 8663331.51710938 174583.975821972 165150.866914691
278 11594505.7228152 11540894.5833809 250481.218229667 246236.289582681
279 8403512.7881474 8347332.21011366 185345.33520101 180843.570975217
280 11888795.2760966 11804765.6692048 269026.503060073 262237.614801307
281 13891483.1229397 13856096.6233362 303423.263191195 300609.592353132
282 8969614.49740478 8854466.78037491 186662.827954393 177555.948851422
283 9587098.1439459 9564692.23697628 177138.903256371 175402.233998003
284 10078942.3059194 10018829.6943353 216558.479391234 211742.347602746
285 9523913.06618363 9415103.3930334 206335.246829989 197623.381706786
286 10776424.5840555 10679317.7112298 236815.784976806 229041.323646841
287 10874453.5557458 10809489.4769481 204415.040623859 199428.91343221
288 11801833.0065364 11720508.5012957 241246.824803947 234837.844167645
289 13367977.6844573 13204589.1651598 322407.357717995 309197.95699583
290 12296268.396055 12190630.886111 241373.906142345 233107.323012753
291 11697906.2347284 11550334.3628434 268569.849901777 256696.763282486
292 7508529.76904384 7478375.83130607 146077.194047234 143726.328192188
293 11071055.3183115 10979066.1485257 249604.785062052 242199.616544587
294 8568471.65719601 8487771.27342745 189819.623333181 183276.563731259
295 11205867.4742588 11091111.7098103 233862.410266067 224711.863040174
296 11744684.4076407 11721685.3799993 243383.480639208 241559.697399714
297 10885485.3750369 10786043.1744932 241308.264253569 233325.786987856
298 8356242.73259269 8236362.28276735 172013.198185722 162546.765892106
299 11090712.0037945 10966306.7769403 208180.069745637 198497.688255469
300 9705794.92950232 9592152.91410583 229936.283983003 220646.002759302
301 11446812.0570802 11375964.4108453 254573.457545252 248893.87578518
302 9096400.68207439 9003578.86921287 195123.058001113 187685.796476066
303 10113191.6079353 10041667.1589752 237186.297970087 231348.756862076
304 13144491.43652 13048608.088581 301291.108721397 293538.486774
305 11528924.1061181 11507310.9932971 285176.792071527 283399.861677639
306 13227381.0914932 13084031.784481 327090.086614499 315434.435391448
307 13362414.6779602 13361515.3571466 294178.016501352 294106.624239296
308 11829154.9706421 11768617.8012024 237233.402718737 232471.462179423
309 9194490.0563674 9126639.52064335 204879.603730174 199439.12826657
310 9732634.82670068 9622058.10115104 219686.697608369 210793.145061113
311 9606075.99312147 9590749.09864233 195317.857516419 194105.037323261
312 8892563.5961459 8794082.03971844 156150.235983118 148610.608487941
313 12371923.5909853 12353731.7956081 287932.392641643 286466.629642506
314 10236300.9185163 10138845.1942773 184164.163441344 176650.987558169
315 12148106.1209455 12036571.0748259 290250.993678356 281181.63977362
316 10755008.3572494 10640026.1681968 224001.929940693 214927.777263878
317 12858294.9060187 12710903.2997195 264163.176214249 252644.659248512
318 11032118.2973751 10955013.6917037 196603.161196599 190653.642322928
319 12235658.7563431 12157166.1268098 227424.195815313 221390.692191731
320 9683073.11333077 9572708.14448883 206668.755419154 197896.890162597
321 10828337.1271632 10743538.0117206 252921.228754557 246019.46488203
322 11290400.4018679 11167971.2284695 232661.455669602 223075.151120982
323 7189255.61408633 7186845.38217653 146244.974169478 146052.805179044
324 11850407.2609382 11760090.9870227 238593.071362893 231467.652804447
325 9801205.27065602 9686403.2120868 208324.410770167 199325.860274667
326 10547452.5668893 10412863.9941224 234831.431254741 224003.897696237
327 14145402.6420765 13985255.2002887 362180.347018121 349113.521800347
328 7769925.71763826 7750906.52450087 167125.25286799 165607.460361319
329 11127751.6063095 11028097.36427 251717.597483102 243689.935755892
330 11047319.6968646 10897900.6029914 249168.996521914 237173.403185672
331 10788212.9906682 10664493.0961932 223466.634117313 213697.226954853
332 9361640.00219612 9309731.50493293 191961.851289031 187837.144920705
333 8911053.37876332 8830316.88837536 178346.559338981 172047.858626382
334 10806087.6658501 10673783.0108115 236819.194564306 226260.241829638
335 9272029.0406168 9252077.03480461 211509.788546607 209910.832028051
336 11402843.6289418 11252881.7959535 197108.420985264 185793.292782227
337 12574495.877166 12423758.2880043 284044.820068798 271913.14950803
338 10013921.1822518 9970919.81893787 237833.622490343 234314.813167162
339 11336543.3858136 11241011.7078361 256522.366464803 248773.818583827
340 8772708.83126196 8727187.4906227 209042.967390878 205357.540234352
341 11981813.4460221 11900549.8526213 261366.625211695 254823.14166638
342 12701996.4663287 12539098.0433439 244449.893632071 231818.725193913
343 10716029.5257155 10548324.3843738 261058.665217968 247367.810505084
344 7545601.61435577 7500362.46598747 163725.73732555 160105.681818096
345 8830477.05275035 8786487.83699446 179453.540903079 175995.40447629
346 11199951.3389843 11121391.0800744 270647.097074849 264265.628586103
347 13311520.7284932 13218751.2250313 276908.580849764 269629.663940543
348 11472240.2447006 11326828.8397571 236826.502996646 225349.42500086
349 9403436.10389482 9336752.65115799 163017.31250392 157911.984701007
350 13373691.9447374 13232293.7782564 297612.075013093 286393.512682836
351 11255551.8447836 11104566.4903236 246641.150933255 234658.742226401
352 13169418.2233595 13050946.4705511 267145.127629138 257862.246633013
353 8169968.07353792 8061689.8042589 171525.689088468 162906.336006959
354 15236430.5539491 15121921.1350622 358194.429563098 349115.05882201
355 10924596.4631736 10846865.0337518 206786.247996606 200760.32694844
356 8065020.87757023 7958260.08929602 189463.096826791 180767.267801918
357 10583963.0454878 10524333.2408016 193698.852297508 189158.607005794
358 11124131.7804137 11041972.5273554 262698.160736162 256021.22765133
359 15234592.0403463 15079357.9146635 339360.359868646 327133.519635943
360 10792257.7472061 10758862.7275398 245581.294109821 242878.509247234
361 12297530.0703037 12097269.8981807 234225.830041902 218832.167340998
362 12307230.3058637 12196575.4348693 279410.338152438 270503.643180622
363 12419701.6553387 12324092.804639 258434.036148442 250844.161778534
364 7525122.82020946 7498251.24805331 164819.73030161 162645.528967479
365 8242629.16278361 8180184.16830506 181239.952552705 176187.723342706
366 7325730.92350502 7282287.16248099 158253.227913596 154782.765652851
367 13613952.2159972 13567752.4258134 289665.756828085 285973.447711445
368 8417384.78659139 8301970.20839815 178475.11242973 169247.142117893
369 14531252.7291602 14303776.5221148 325658.81989815 307612.752413759
370 10769339.7669462 10728134.05586 238445.448326952 235142.169409505
371 10537999.3849364 10405736.1484579 251636.700505096 240826.954441415
372 10927779.3385964 10856228.8895168 259736.902877725 253923.096915529
373 8392309.0523824 8274231.7678146 178358.764738225 168960.376093477
374 8457767.39535147 8442703.2656044 203759.14112594 202519.585178298
375 12154976.1772031 12132407.1972623 253209.106605866 251419.662553739
376 11154236.354612 11147156.4335502 256859.068693413 256286.805754654
377 11718684.1603233 11621873.8328131 261760.506965099 254025.582409097
378 15272941.708511 15127450.8158859 379319.239263934 367421.298453853
379 7120004.25866784 7077808.88685647 149790.291793124 146410.092749883
380 11992183.0823043 11963827.4904905 285663.037150087 283332.39241963
381 10511438.134721 10458276.9903819 254060.574057213 249733.223140668
382 8005015.07839801 7938905.07918073 181699.215588524 176320.950167264
383 12276919.6160297 12166929.7316806 272459.348111818 263663.639323841
384 10006284.2386217 9904005.32871073 205960.880932974 197884.952650735
385 11603520.4529 11591701.8674081 222362.461730966 221445.360042316
386 12508300.5996134 12452111.7825697 275464.949779898 271033.334320109
387 14929678.9826065 14766044.3905223 349788.513913646 336503.999886041
388 12460748.1685263 12362159.7416109 290871.930947868 282850.534499527
389 7739888.48395359 7704188.91181859 148990.341104384 146215.764516772
390 7168018.05975516 7167218.18478479 168701.533081178 168636.278094961
391 10027068.277291 9899892.26284614 224045.39924143 213799.046984744
392 14630891.8651191 14530160.4072226 337634.885735452 329489.136927715
393 8512502.87650541 8477349.75120987 183701.733813148 180883.848840411
394 10369589.6985314 10321800.3120025 199513.504380597 195768.117445394
395 13668426.9096567 13521681.5424447 267936.802595447 256434.390242492
396 12305059.4347178 12298258.5995536 287396.625984337 286846.051966008
397 14646410.0701813 14606224.6896538 325892.040522458 322700.160520128
398 9919632.26913129 9866729.10944553 228206.99859343 223907.702815756
399 9119743.88585547 9084278.84423724 152782.724734502 150093.428680618
400 13503745.8093718 13423336.0985296 338144.734862653 331560.501726182
401 9303801.27007118 9284002.35338306 204136.73381224 202551.08118737
402 8457941.24758145 8370043.34129225 171108.767784831 164136.94593374
403 12187012.0757305 12110777.1019324 252893.873363179 246849.073910271
404 9186142.60371004 9117459.75924146 164367.243652104 159069.597730844
405 11911868.1058237 11786121.9477762 255003.194117961 245063.102244893
406 16005721.831178 15794037.2639302 412680.199102597 395382.729982767
407 11265213.1254864 11186658.2834038 210202.15740095 204085.966256929
408 13594374.4511223 13570278.5251133 301443.375767223 299531.99749878
409 12330318.5439216 12172819.3639164 284612.450928802 271872.420737512
410 11070147.5652043 11025055.8959921 215317.808781014 211759.892056137
411 12026503.7083785 11957302.4474057 274583.213318409 269015.254293662
412 11228916.112296 11126868.4479971 252869.012704235 244639.141762943
413 15264346.1956694 15236353.9178449 367284.302866629 365058.073262106
414 9683512.57332193 9562215.73809934 220018.914784419 210263.771151081
415 10647772.9433618 10475923.0795199 227420.929446089 213795.185061309
416 9388072.14011701 9260243.97502292 218730.989584697 208385.560421367
417 12872202.4600151 12819873.5978266 287154.795516395 283009.637379287
418 12241615.809067 12069535.0852454 263161.61845591 249367.769814752
419 9769498.64330017 9719394.96782988 202973.197025628 199024.014887583
420 10676443.5471769 10639405.3606482 248106.244586282 245099.968882118
421 8678061.86299052 8597026.06636234 214562.483111935 207945.469205587
422 11132853.689294 11085951.7272998 260535.339530357 256715.680310372
423 10086663.9635121 10064490.2770187 217824.279727792 216039.800249066
424 15824219.0531241 15671870.0403696 366583.802276923 354375.233665761
425 11072397.8082476 11042031.2385986 255477.024420575 253016.069720743
426 13397413.5817348 13381680.4395638 277052.333547668 275808.919527756
427 8964566.16341237 8858847.89372161 184879.140570734 176526.274516686
428 7606162.17347972 7594469.65507268 183692.313293188 182731.186019405
429 8907071.18903331 8794308.04572469 185949.700559786 177012.250696204
430 12538276.4886474 12328706.3171299 302524.664748515 285638.137225699
431 9928954.65403466 9873597.59933031 201066.21158459 196707.449938899
432 7478355.48158097 7433304.92917819 175837.929270791 172158.912072919
433 7727286.17001815 7707263.29526677 167219.744545566 165612.030633997
434 10826310.7989028 10716031.9469271 250162.162011175 241096.819275445
435 12977781.0843054 12875584.4722202 271939.722782933 263828.758147813
436 7685089.96420547 7662920.83089164 162341.456393344 160570.06903233
437 9246945.68380251 9218558.83408914 190484.049434739 188230.843016666
