ID imp_con imp_vac i_con i_vac
131 12032054.6965496 11706819.7665313 251316.952637245 225858.241141739
132 8728495.83924555 8578471.27875414 169661.98020704 157974.377542951
133 12790478.2508636 12463273.1155085 281272.65752531 254953.381412407
134 12739951.7182731 12424716.203522 243051.542019329 219019.771640596
135 10195272.095784 10021639.8057635 216845.581722286 202887.631314597
136 15206818.1265659 14799502.7143273 359144.149224802 325698.195032543
137 10862297.4118241 10661216.927379 216439.375125326 200730.099008841
138 8444570.55479883 8314375.88602016 152018.635411355 141939.132171481
139 14049629.4631779 13695348.9206549 324855.430558847 295593.614925411
140 11086702.1589401 10851461.8875173 260268.2759861 240944.870374418
141 8146988.35296761 8011070.02894506 184686.496738126 173628.916056548
142 12355307.5874765 12078314.5461162 280288.310436653 257626.585754281
143 10195963.8493733 10015831.8173782 220586.016824423 206033.474003828
144 14283485.2588685 13917411.2210633 328586.008994553 298773.453716907
145 8295058.0549853 8162270.34034073 160217.625574585 149892.700103843
146 8850714.5476216 8728111.8906604 152337.79886316 143051.065737085
147 10470780.9517235 10279423.7482353 250075.346363034 234143.882201391
148 9937572.17902861 9790822.7667774 244097.188674728 231813.030993557
149 8515654.56365636 8367584.0162366 180423.598203985 168674.598684891
150 12388912.9069919 12097040.7751514 280640.487974241 256855.004058934
151 9975777.08530273 9833239.36389946 231958.448831531 220225.586160459
152 12992222.7059841 12732390.3036548 318792.705974415 297605.772510496
153 9786330.92968049 9595089.24918372 216238.962931054 200869.186144807
154 13726754.2661154 13391600.6540154 299904.93475031 272924.147451307
155 6053963.03999607 5959465.90888474 144441.573342621 136627.816707511
156 15494675.0366838 15044280.4332482 331788.732377398 296016.772569269
157 14664981.9258999 14313432.3275452 317278.038841009 289633.070026893
158 6918190.11066057 6816142.2615958 154560.627343859 146288.394964287
159 10359904.5650232 10137801.7759196 234378.261043167 216225.400092359
160 12543923.2477638 12245092.6713382 251034.574916324 227964.976740649
161 10897537.6722119 10685030.6698999 247750.874283865 230461.204606339
162 9611448.17184495 9432822.73558749 196114.388198781 181939.139080565
163 11391723.6744403 11189283.0394966 261852.203022787 245187.212144873
164 10145570.7410998 9907145.54672271 187173.165205039 169061.044633204
165 11814666.3494055 11596325.5009715 234050.266649674 217027.697987497
166 12385157.4897563 12100985.9484194 247353.682786114 225382.557333908
167 12507971.5646063 12197636.3345596 284594.196505666 259342.862267387
168 14077107.2315514 13822910.0052969 329554.715515526 308488.448270359
169 11927985.3945803 11645202.6895546 235361.520010113 213435.949879802
170 9780469.89927983 9606545.17370986 195441.688625434 181801.221342561
171 11569258.6803414 11343642.91247 227009.989459215 209249.411387092
172 9489837.49268931 9333817.30953103 200717.713066913 188217.624779899
173 9463028.80015485 9288149.79441384 216976.699490156 202633.941775596
174 10500905.6326416 10315757.3218761 219629.95338529 204932.085315152
175 15989614.8794139 15638748.5862101 378968.910281333 349604.842212445
176 12251417.4915995 12023050.9218327 255377.379047733 237268.521505097
177 10912609.8342326 10702584.4449327 247138.367064021 229877.94379882
178 13855379.6280148 13521843.248316 330142.670215121 302985.04908018
179 13257860.9148816 12976933.7822199 303528.815949799 280516.088139193
180 11469073.9367828 11245684.9061518 247650.559597569 229613.440648702
181 12287275.2819613 11977112.8764675 247493.802689728 223635.827339004
182 12070556.3207349 11831365.8265815 216454.36111711 198354.105786885
183 9937283.31288916 9794993.36217489 190057.776622322 178947.872506946
184 14161974.1228643 13851466.8074427 290429.610275907 266010.127814643
185 9567484.28250662 9415000.27463642 214080.194468579 201698.998187245
186 8048119.84282676 7954012.70821096 174612.297388238 166948.440885213
187 11299345.4123512 11048599.0238072 222223.795906081 202791.323302052
188 7764801.83043129 7639055.79107492 165093.190133256 155034.809281837
189 12407736.4076461 12143017.7570986 280029.28507092 258803.491087769
190 14179344.6460954 13840659.5186203 321173.838311531 293802.183805746
191 14649596.6048835 14320082.0840778 305930.859744973 280183.78160997
192 10288842.4328495 10103018.0832883 233295.410981402 218140.413575649
193 12824720.7958715 12554899.3903898 275506.342115581 253902.341086637
194 12908783.1442533 12611712.510377 312903.926633027 288315.551921431
195 14429039.0938451 14092405.2424768 311121.905081113 284284.46314938
196 12530835.6761394 12306090.1289947 292743.881122368 274090.371216586
197 12449826.8181399 12122567.7632619 288615.173846849 262048.768585633
198 11283484.6718147 11093916.6348286 220614.613333584 205871.114050384
199 9765785.18500925 9583116.31880338 186999.768396526 172853.473095318
200 12680709.4630506 12365612.4142541 282115.204672178 256827.221989278
201 12487975.7802247 12155539.3562076 259952.727365683 233673.764061473
202 9132447.99329467 8980841.2125855 168968.266117581 157334.275126747
203 12840978.426094 12534764.2552055 263471.732126163 239334.910911494
204 7885318.57987747 7760850.7528772 176079.773019526 166035.162538275
205 12634055.1350973 12415162.3383135 219193.789454488 202521.300756708
206 15294090.9275055 14979702.9543376 352700.292192723 327108.700690366
207 8562237.66064759 8442320.26074112 173679.173588201 164126.084184623
208 8284510.99281725 8150124.46024081 178087.233292413 167307.557317183
209 10815768.0327582 10603681.3640338 222929.139692287 206153.302095201
210 11244664.1277245 11067261.1957198 278199.163985831 263190.135339794
211 11994814.6817156 11757622.4867867 275516.484675926 256180.86020218
212 11486183.3118287 11303467.2794485 267314.731418693 252264.934747822
213 12524554.1016517 12312351.4699417 212440.165765543 196504.293367358
214 13233885.7944377 12965296.0463591 282126.599585143 260631.01138354
215 10372076.0645831 10203336.6176287 226169.270167843 212448.282354132
216 13942594.054918 13676032.4535407 290241.969179147 268801.510907833
217 11111398.8663077 10902617.2334727 215462.100116628 199122.450504527
218 8666509.06702409 8539080.98614217 173844.284464267 163768.361060631
219 12544710.6856345 12293669.2339195 259549.911269268 239593.24204091
220 14739210.8730983 14462372.52938 331256.163616211 308634.287498031
221 8555146.74474338 8422028.41067091 150619.219773846 140491.822101342
222 8264316.61410459 8158968.20543546 188537.07470556 179965.450412999
223 9426489.75117397 9289880.39472263 191702.228722908 180845.658407891
224 13534084.5091433 13265953.8779542 324316.518963133 302019.314078643
225 11504116.2347706 11209840.5043912 233400.725858445 210898.052155802
226 8998087.74170186 8834627.25027924 210395.613989068 197029.073347322
227 12582398.7542748 12381118.1816247 277701.333122651 261329.130056574
228 11368698.1887969 11182862.4683675 226784.837482957 212306.018402708
229 9786273.69018518 9612232.2880758 205367.760396309 191521.155439114
230 9564870.19678126 9418629.0544303 195624.508128064 183978.630951771
231 13445275.5760608 13201828.1615259 318238.422198357 298191.744456521
232 12340853.3194809 12117201.3532891 240158.860960019 222907.861572335
233 10647607.2276068 10464028.5494803 219265.690683039 204800.755185711
234 14834564.0973033 14473946.2856522 371472.009968002 341082.432152152
235 10423430.390142 10226571.6435274 192581.557631747 177592.507380902
236 11905051.5728296 11691930.2091233 256857.266552142 239551.53679913
237 12365655.8685155 12161552.3170062 229942.893542939 214279.478544172
238 11705287.329389 11458299.2060496 263779.263668135 243400.709446678
239 10153505.2438821 9994284.58381298 207871.874067555 195199.59696059
240 11067986.1743779 10839816.1531906 230724.396641426 212531.75913228
241 8576753.61975086 8461349.46294634 191782.027099306 182353.374418325
242 7536211.50345444 7407971.14395271 139912.169211658 129967.371486765
243 11350308.4804764 11106402.0902555 242105.140669457 222781.155607256
244 10244769.8204735 10072117.3386018 235191.496051607 220909.36351237
245 10270375.2290917 10070501.6849748 241677.525313672 225158.000698913
246 12222143.8759027 11952807.0981578 242868.512379727 222165.513093478
247 14095570.3500965 13756052.7883696 335075.11464867 306795.834740834
248 10491814.2683633 10311028.6166601 233071.221667287 218419.087132807
249 14428048.9122931 14095971.510237 293919.497155295 268301.723251726
250 9109017.80552486 8997419.94209313 160650.804783641 152113.727350987
251 11506894.9701543 11186447.0517565 219219.204295886 194542.128270191
252 12916903.0604036 12628927.646308 287608.437803267 264359.264608027
253 15770080.31551 15303417.1746883 356497.161972305 318803.169450548
254 9214900.12937587 9069990.30484693 196456.216195065 184832.748128223
255 11172313.0647702 10983886.3706638 247672.043203301 232234.889432528
256 12958064.7657205 12667143.3023415 276457.557570795 253108.558522381
257 12299000.208844 12040990.9720176 267671.866630349 247336.370461243
258 11006127.1409905 10845411.5680929 210971.475894446 198450.575387793
259 8134311.27308531 8021385.97316886 194274.038772469 184944.060903967
260 11750473.7504198 11488438.0229755 233319.81586673 212890.141325794
261 8328057.80258841 8231240.10093784 207501.250586789 199385.53323444
262 13007388.4896557 12656956.4883476 292246.15759828 263743.189064131
263 11788923.8704843 11579374.6035759 216780.065396827 200781.384361686
264 5725493.44275354 5660861.91977077 140091.439142323 134760.852372815
265 10610731.6808965 10391892.9166577 205981.090270853 189103.353848452
266 9207657.54385259 9056847.21110071 204727.783613328 192481.019624171
267 11391661.2839025 11200656.3206154 262157.743329208 246331.518395797
268 11152127.1742399 10987290.2665049 238944.116057161 225818.061564659
269 12836240.2807247 12588236.0583558 246059.455884761 226860.966149976
270 11110628.3366743 10841133.5204854 229031.65978469 207929.015429248
271 13704459.9127817 13454530.721251 295164.677120315 275136.103253894
272 7291063.01945099 7201600.84795783 163227.059944602 155866.929447999
273 10267708.8989825 10090755.0731705 219507.846447561 205223.511907755
274 10880451.6038273 10670850.4814363 235736.66185936 218856.299865385
275 13146418.1383176 12871777.4928781 284419.597654979 262304.949967453
