entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
30 35 0 1 2078 2079 99699456.000000 64131840.000000 141667536.000000
35 40 0 1 2078 2079 102167192.000000 70989400.000000 136629664.000000
40 45 0 1 2078 2079 105497600.000000 77281072.000000 134554176.000000
45 50 0 1 2078 2079 108566968.000000 81484744.000000 135370384.000000
50 55 0 1 2078 2079 109421840.000000 85324128.000000 133259848.000000
55 60 0 1 2078 2079 107640288.000000 90877904.000000 124319968.000000
60 65 0 1 2078 2079 102707480.000000 96299016.000000 110013264.000000
65 70 0 1 2078 2079 96949920.000000 96949920.000000 97525856.000000
70 120 0 1 2078 2079 258736800.000000 257535904.000000 258736800.000000
0 5 0 1 2079 2080 83461488.000000 37361752.000000 155659280.000000
5 10 0 1 2079 2080 85837760.000000 41007752.000000 152311200.000000
10 15 0 1 2079 2080 88607912.000000 44888780.000000 149855376.000000
15 20 0 1 2079 2080 91603520.000000 48670332.000000 148956640.000000
20 25 0 1 2079 2080 94467928.000000 52421300.000000 148699040.000000
25 30 0 1 2079 2080 97018856.000000 56902140.000000 147076048.000000
30 35 0 1 2079 2080 99170680.000000 62697576.000000 142696064.000000
35 40 0 1 2079 2080 101469536.000000 69495784.000000 137223952.000000
40 45 0 1 2079 2080 104603480.000000 76090704.000000 134219152.000000
45 50 0 1 2079 2080 107827944.000000 80743216.000000 134767648.000000
50 55 0 1 2079 2080 109107512.000000 83855632.000000 134146024.000000
55 60 0 1 2079 2080 107541888.000000 89203200.000000 125863808.000000
60 65 0 1 2079 2080 103188312.000000 94219400.000000 112505064.000000
65 70 0 1 2079 2080 96221600.000000 96221600.000000 96751424.000000
70 120 0 1 2079 2080 261410736.000000 260601296.000000 261410736.000000
0 5 0 1 2080 2081 82949744.000000 36607880.000000 156277776.000000
5 10 0 1 2080 2081 85259080.000000 40194228.000000 152815472.000000
10 15 0 1 2080 2081 87961048.000000 44086844.000000 150016960.000000
15 20 0 1 2080 2081 90932256.000000 47878368.000000 148862864.000000
20 25 0 1 2080 2081 93803496.000000 51497712.000000 148767856.000000
25 30 0 1 2080 2081 96421208.000000 55714592.000000 147742400.000000
30 35 0 1 2080 2081 98626544.000000 61263316.000000 143724592.000000
35 40 0 1 2080 2081 100802064.000000 68002168.000000 137818224.000000
40 45 0 1 2080 2081 103740000.000000 74900336.000000 133884136.000000
45 50 0 1 2080 2081 107041832.000000 80001696.000000 134164920.000000
50 55 0 1 2080 2081 108709656.000000 82387128.000000 135032192.000000
55 60 0 1 2080 2081 107468072.000000 87528488.000000 127407656.000000
60 65 0 1 2080 2081 103568344.000000 92139784.000000 114996864.000000
65 70 0 1 2080 2081 95976992.000000 95976992.000000 95976992.000000
70 120 0 1 2080 2081 263666672.000000 263666672.000000 263666672.000000
0 5 0 1 2081 2082 82500304.000000 35970412.000000 156762768.000000
5 10 0 1 2081 2082 84737320.000000 39444360.000000 153439280.000000
10 15 0 1 2081 2082 87361192.000000 43276720.000000 150525424.000000
15 20 0 1 2081 2082 90278216.000000 47080716.000000 149029968.000000
20 25 0 1 2081 2082 93167536.000000 50712708.000000 148683632.000000
25 30 0 1 2081 2082 95854960.000000 54800020.000000 147822752.000000
30 35 0 1 2081 2082 98121584.000000 60086216.000000 144401024.000000
35 40 0 1 2081 2082 100207632.000000 66581788.000000 138856464.000000
40 45 0 1 2081 2082 102924232.000000 73425960.000000 134492416.000000
45 50 0 1 2081 2082 106190336.000000 78836560.000000 133856664.000000
50 55 0 1 2081 2082 108157664.000000 81677024.000000 134471968.000000
55 60 0 1 2081 2082 107227872.000000 86125560.000000 128321136.000000
60 65 0 1 2081 2082 103568456.000000 90579336.000000 116551384.000000
65 70 0 1 2081 2082 95666536.000000 94109584.000000 98408624.000000
70 120 0 1 2081 2082 266215136.000000 265418336.000000 266215136.000000
0 5 0 1 2082 2083 82044064.000000 35332944.000000 157247760.000000
5 10 0 1 2082 2083 84227328.000000 38694492.000000 154063104.000000
10 15 0 1 2082 2083 86775552.000000 42466600.000000 151033872.000000
15 20 0 1 2082 2083 89626728.000000 46283060.000000 149197072.000000
20 25 0 1 2082 2083 92522528.000000 49927704.000000 148599408.000000
25 30 0 1 2082 2083 95260560.000000 53885444.000000 147903088.000000
30 35 0 1 2082 2083 97610120.000000 58909116.000000 145077440.000000
35 40 0 1 2082 2083 99660296.000000 65161408.000000 139894704.000000
40 45 0 1 2082 2083 102160536.000000 71951592.000000 135100704.000000
45 50 0 1 2082 2083 105316680.000000 77671432.000000 133548408.000000
50 55 0 1 2082 2083 107559160.000000 80966920.000000 133911728.000000
55 60 0 1 2082 2083 107020784.000000 84722632.000000 129234616.000000
60 65 0 1 2082 2083 103547248.000000 89018888.000000 118105896.000000
65 70 0 1 2082 2083 95828848.000000 92242176.000000 100840256.000000
70 120 0 1 2082 2083 268143744.000000 267170016.000000 268143744.000000
0 5 0 1 2083 2084 81579872.000000 34695480.000000 157732736.000000
5 10 0 1 2083 2084 83725176.000000 37944624.000000 154686912.000000
10 15 0 1 2083 2084 86199168.000000 41656476.000000 151542336.000000
15 20 0 1 2083 2084 88981360.000000 45485408.000000 149364176.000000
20 25 0 1 2083 2084 91869000.000000 49142696.000000 148515168.000000
25 30 0 1 2083 2084 94638256.000000 52970872.000000 147983440.000000
30 35 0 1 2083 2084 97083712.000000 57732020.000000 145753872.000000
35 40 0 1 2083 2084 99142264.000000 63741024.000000 140932960.000000
40 45 0 1 2083 2084 101445296.000000 70477216.000000 135708992.000000
45 50 0 1 2083 2084 104437256.000000 76506296.000000 133240160.000000
50 55 0 1 2083 2084 106912616.000000 80256808.000000 133351504.000000
55 60 0 1 2083 2084 106813032.000000 83319712.000000 130148096.000000
60 65 0 1 2083 2084 103514864.000000 87458448.000000 119660416.000000
65 70 0 1 2083 2084 96308664.000000 90374760.000000 103271888.000000
70 120 0 1 2083 2084 269662016.000000 268921696.000000 269662016.000000
0 5 0 1 2084 2085 81103392.000000 34058012.000000 158217728.000000
5 10 0 1 2084 2085 83224520.000000 37194756.000000 155310736.000000
10 15 0 1 2084 2085 85628544.000000 40846356.000000 152050784.000000
15 20 0 1 2084 2085 88344304.000000 44687752.000000 149531280.000000
20 25 0 1 2084 2085 91206928.000000 48357692.000000 148430944.000000
25 30 0 1 2084 2085 93993440.000000 52056296.000000 148063776.000000
30 35 0 1 2084 2085 96533632.000000 56554920.000000 146430288.000000
35 40 0 1 2084 2085 98629488.000000 62320644.000000 141971200.000000
40 45 0 1 2084 2085 100771448.000000 69002848.000000 136317280.000000
45 50 0 1 2084 2085 103577600.000000 75341168.000000 132931904.000000
50 55 0 1 2084 2085 106222584.000000 79546704.000000 132791272.000000
55 60 0 1 2084 2085 106563408.000000 81916784.000000 131061576.000000
60 65 0 1 2084 2085 103511848.000000 85898000.000000 121214928.000000
65 70 0 1 2084 2085 96876112.000000 88507352.000000 105703520.000000
70 120 0 1 2084 2085 271026752.000000 270673344.000000 271026752.000000
0 5 0 1 2085 2086 80612224.000000 33420544.000000 158702720.000000
5 10 0 1 2085 2086 82716952.000000 36444888.000000 155934544.000000
10 15 0 1 2085 2086 85061776.000000 40036232.000000 152559248.000000
15 20 0 1 2085 2086 87713840.000000 43890100.000000 149698384.000000
20 25 0 1 2085 2086 90536848.000000 47572688.000000 148346720.000000
25 30 0 1 2085 2086 93331056.000000 51141724.000000 148144128.000000
30 35 0 1 2085 2086 95952224.000000 55377820.000000 147106720.000000
35 40 0 1 2085 2086 98103952.000000 60900264.000000 143009440.000000
40 45 0 1 2085 2086 100131536.000000 67528472.000000 136925568.000000
45 50 0 1 2085 2086 102753536.000000 74176032.000000 132623648.000000
50 55 0 1 2085 2086 105492928.000000 78836600.000000 132231040.000000
55 60 0 1 2085 2086 106244448.000000 80513856.000000 131975056.000000
60 65 0 1 2085 2086 103553504.000000 84337552.000000 122769448.000000
65 70 0 1 2085 2086 97387568.000000 86639944.000000 108135152.000000
70 120 0 1 2085 2086 272425024.000000 272425024.000000 272425024.000000
0 5 0 1 2086 2087 80166896.000000 32873408.000000 158947088.000000
5 10 0 1 2086 2087 82256568.000000 35810908.000000 156424592.000000
10 15 0 1 2086 2087 84539480.000000 39289532.000000 153187072.000000
15 20 0 1 2086 2087 87111360.000000 43083964.000000 150211568.000000
20 25 0 1 2086 2087 89899104.000000 46781548.000000 148522384.000000
25 30 0 1 2086 2087 92710256.000000 50364632.000000 148071088.000000
30 35 0 1 2086 2087 95388888.000000 54471780.000000 147198384.000000
35 40 0 1 2086 2087 97603728.000000 59734312.000000 143696656.000000
40 45 0 1 2086 2087 99542272.000000 66124496.000000 137974736.000000
45 50 0 1 2086 2087 101949128.000000 72726760.000000 133249440.000000
50 55 0 1 2086 2087 104658792.000000 77706160.000000 131959272.000000
55 60 0 1 2086 2087 105710048.000000 79848312.000000 131475168.000000
60 65 0 1 2086 2087 103329912.000000 83030896.000000 123723984.000000
65 70 0 1 2086 2087 97398056.000000 85246392.000000 109704584.000000
70 120 0 1 2086 2087 274467872.000000 272190240.000000 276097248.000000
0 5 0 1 2087 2088 79692264.000000 32326274.000000 159191440.000000
5 10 0 1 2087 2088 81802280.000000 35176928.000000 156914624.000000
10 15 0 1 2087 2088 84032328.000000 38542832.000000 153814896.000000
15 20 0 1 2087 2088 86524304.000000 42277824.000000 150724768.000000
20 25 0 1 2087 2088 89261080.000000 45990408.000000 148698048.000000
25 30 0 1 2087 2088 92080776.000000 49587540.000000 147998064.000000
30 35 0 1 2087 2088 94802272.000000 53565740.000000 147290048.000000
35 40 0 1 2087 2088 97102808.000000 58568364.000000 144383888.000000
40 45 0 1 2087 2088 99006896.000000 64720520.000000 139023888.000000
45 50 0 1 2087 2088 101205280.000000 71277488.000000 133875224.000000
50 55 0 1 2087 2088 103816208.000000 76575720.000000 131687496.000000
55 60 0 1 2087 2088 105152016.000000 79182768.000000 130975288.000000
60 65 0 1 2087 2088 103169704.000000 81724240.000000 124678512.000000
65 70 0 1 2087 2088 97428232.000000 83852840.000000 111274016.000000
70 120 0 1 2087 2088 276289312.000000 271955424.000000 279769504.000000
0 5 0 1 2088 2089 79195344.000000 31779138.000000 159435808.000000
5 10 0 1 2088 2089 81347864.000000 34542948.000000 157404672.000000
10 15 0 1 2088 2089 83533328.000000 37796132.000000 154442736.000000
15 20 0 1 2088 2089 85952160.000000 41471688.000000 151237952.000000
20 25 0 1 2088 2089 88623928.000000 45199264.000000 148873712.000000
25 30 0 1 2088 2089 91439216.000000 48810444.000000 147925024.000000
30 35 0 1 2088 2089 94192504.000000 52659700.000000 147381696.000000
35 40 0 1 2088 2089 96590176.000000 57402412.000000 145071104.000000
40 45 0 1 2088 2089 98506128.000000 63316544.000000 140073056.000000
45 50 0 1 2088 2089 100515928.000000 69828208.000000 134501008.000000
50 55 0 1 2088 2089 102977544.000000 75445288.000000 131415728.000000
55 60 0 1 2088 2089 104563000.000000 78517232.000000 130475400.000000
60 65 0 1 2088 2089 103033768.000000 80417576.000000 125633048.000000
65 70 0 1 2088 2089 97492728.000000 82459288.000000 112843456.000000
70 120 0 1 2088 2089 277956576.000000 271720640.000000 283441728.000000
0 5 0 1 2089 2090 78686760.000000 31232004.000000 159680160.000000
5 10 0 1 2089 2090 80884448.000000 33908968.000000 157894704.000000
10 15 0 1 2089 2090 83036640.000000 37049432.000000 155070560.000000
15 20 0 1 2089 2090 85391712.000000 40665548.000000 151751152.000000
20 25 0 1 2089 2090 87989112.000000 44408124.000000 149049376.000000
25 30 0 1 2089 2090 90783288.000000 48033352.000000 147852000.000000
30 35 0 1 2089 2090 93562536.000000 51753660.000000 147473360.000000
35 40 0 1 2089 2090 96054800.000000 56236464.000000 145758336.000000
40 45 0 1 2089 2090 98013760.000000 61912568.000000 141122208.000000
45 50 0 1 2089 2090 99871480.000000 68378936.000000 135126800.000000
50 55 0 1 2089 2090 102164488.000000 74314848.000000 131143952.000000
55 60 0 1 2089 2090 103942464.000000 77851688.000000 129975520.000000
60 65 0 1 2089 2090 102878152.000000 79110920.000000 126587576.000000
65 70 0 1 2089 2090 97624504.000000 81065736.000000 114412888.000000
70 120 0 1 2089 2090 279512320.000000 271485824.000000 287113984.000000
0 5 0 1 2090 2091 78173616.000000 30684868.000000 159924528.000000
5 10 0 1 2090 2091 80401728.000000 33274986.000000 158384752.000000
10 15 0 1 2090 2091 82538400.000000 36302732.000000 155698384.000000
15 20 0 1 2090 2091 84837696.000000 39859412.000000 152264336.000000
20 25 0 1 2090 2091 87357792.000000 43616984.000000 149225040.000000
25 30 0 1 2090 2091 90113264.000000 47256260.000000 147778960.000000
30 35 0 1 2090 2091 92912992.000000 50847620.000000 147565024.000000
35 40 0 1 2090 2091 95488392.000000 55070512.000000 146445552.000000
40 45 0 1 2090 2091 97510016.000000 60508592.000000 142171376.000000
45 50 0 1 2090 2091 99262976.000000 66929664.000000 135752592.000000
50 55 0 1 2090 2091 101390392.000000 73184408.000000 130872184.000000
55 60 0 1 2090 2091 103290848.000000 77186144.000000 129475632.000000
60 65 0 1 2090 2091 102673184.000000 77804264.000000 127542112.000000
65 70 0 1 2090 2091 97827256.000000 79672184.000000 115982320.000000
70 120 0 1 2090 2091 281018656.000000 271251040.000000 290786208.000000
0 5 0 1 2091 2092 77682984.000000 30205444.000000 160123584.000000
5 10 0 1 2091 2092 79950912.000000 32730968.000000 158634112.000000
10 15 0 1 2091 2092 82080360.000000 35671580.000000 156192016.000000
15 20 0 1 2091 2092 84315760.000000 39116400.000000 152896576.000000
20 25 0 1 2091 2092 86772640.000000 42816908.000000 149745664.000000
25 30 0 1 2091 2092 89492032.000000 46472420.000000 147964448.000000
30 35 0 1 2091 2092 92297824.000000 50077892.000000 147502992.000000
35 40 0 1 2091 2092 94932176.000000 54173352.000000 146549520.000000
40 45 0 1 2091 2092 97016288.000000 59355640.000000 142870912.000000
45 50 0 1 2091 2092 98684448.000000 65546872.000000 136814656.000000
50 55 0 1 2091 2092 100604320.000000 71769200.000000 131520256.000000
55 60 0 1 2091 2092 102482704.000000 76103936.000000 129253648.000000
60 65 0 1 2091 2092 102165144.000000 77202144.000000 127127816.000000
65 70 0 1 2091 2092 97632320.000000 78502208.000000 116989864.000000
70 120 0 1 2091 2092 283018592.000000 269827328.000000 295470592.000000
0 5 0 1 2092 2093 77203568.000000 29726020.000000 160322656.000000
5 10 0 1 2092 2093 79484296.000000 32186948.000000 158883472.000000
10 15 0 1 2092 2093 81629632.000000 35040424.000000 156685632.000000
15 20 0 1 2092 2093 83806624.000000 38373388.000000 153528816.000000
20 25 0 1 2092 2093 86196840.000000 42016832.000000 150266288.000000
25 30 0 1 2092 2093 88867256.000000 45688580.000000 148149920.000000
30 35 0 1 2092 2093 91674672.000000 49308164.000000 147440976.000000
35 40 0 1 2092 2093 94354280.000000 53276192.000000 146653488.000000
40 45 0 1 2092 2093 96524640.000000 58202692.000000 143570432.000000
45 50 0 1 2092 2093 98163672.000000 64164076.000000 137876720.000000
50 55 0 1 2092 2093 99885864.000000 70354000.000000 132168328.000000
55 60 0 1 2092 2093 101681248.000000 75021728.000000 129031672.000000
60 65 0 1 2092 2093 101660984.000000 76600024.000000 126713520.000000
65 70 0 1 2092 2093 97528528.000000 77332232.000000 117997408.000000
70 120 0 1 2092 2093 284737376.000000 268403648.000000 300154976.000000
0 5 0 1 2093 2094 76731176.000000 29246598.000000 160521712.000000
5 10 0 1 2093 2094 78998664.000000 31642930.000000 159132832.000000
10 15 0 1 2093 2094 81179280.000000 34409272.000000 157179264.000000
15 20 0 1 2093 2094 83309504.000000 37630376.000000 154161072.000000
20 25 0 1 2093 2094 85630056.000000 41216752.000000 150786896.000000
25 30 0 1 2093 2094 88238856.000000 44904744.000000 148335408.000000
30 35 0 1 2093 2094 91042392.000000 48538436.000000 147378944.000000
35 40 0 1 2093 2094 93754944.000000 52379032.000000 146757456.000000
40 45 0 1 2093 2094 96025184.000000 57049740.000000 144269968.000000
45 50 0 1 2093 2094 97681864.000000 62781284.000000 138938768.000000
50 55 0 1 2093 2094 99228336.000000 68938792.000000 132816400.000000
55 60 0 1 2093 2094 100895760.000000 73939528.000000 128809688.000000
60 65 0 1 2093 2094 101149264.000000 75997896.000000 126299224.000000
65 70 0 1 2093 2094 97484816.000000 76162256.000000 119004952.000000
70 120 0 1 2093 2094 286270688.000000 266979952.000000 304839392.000000
0 5 0 1 2094 2095 76256264.000000 28767174.000000 160720784.000000
5 10 0 1 2094 2095 78496432.000000 31098910.000000 159382192.000000
10 15 0 1 2094 2095 80719368.000000 33778116.000000 157672880.000000
15 20 0 1 2094 2095 82821248.000000 36887364.000000 154793312.000000
20 25 0 1 2094 2095 85070904.000000 40416676.000000 151307520.000000
25 30 0 1 2094 2095 87608848.000000 44120904.000000 148520880.000000
30 35 0 1 2094 2095 90399152.000000 47768708.000000 147316928.000000
35 40 0 1 2094 2095 93137760.000000 51481872.000000 146861424.000000
40 45 0 1 2094 2095 95507592.000000 55896792.000000 144969488.000000
45 50 0 1 2094 2095 97213424.000000 61398488.000000 140000832.000000
50 55 0 1 2094 2095 98622040.000000 67523592.000000 133464472.000000
55 60 0 1 2094 2095 100146368.000000 72857320.000000 128587712.000000
60 65 0 1 2094 2095 100627504.000000 75395776.000000 125884928.000000
65 70 0 1 2094 2095 97460496.000000 74992280.000000 120012496.000000
70 120 0 1 2094 2095 287716320.000000 265556256.000000 309523776.000000
0 5 0 1 2095 2096 75769888.000000 28287750.000000 160919840.000000
5 10 0 1 2095 2096 77983744.000000 30554892.000000 159631552.000000
10 15 0 1 2095 2096 80239728.000000 33146964.000000 158166512.000000
15 20 0 1 2095 2096 82335688.000000 36144352.000000 155425552.000000
20 25 0 1 2095 2096 84517504.000000 39616600.000000 151828144.000000
25 30 0 1 2095 2096 86978984.000000 43337064.000000 148706368.000000
30 35 0 1 2095 2096 89742240.000000 46998980.000000 147254896.000000
35 40 0 1 2095 2096 92503640.000000 50584712.000000 146965392.000000
40 45 0 1 2095 2096 94962728.000000 54743840.000000 145669024.000000
45 50 0 1 2095 2096 96738208.000000 60015696.000000 141062896.000000
50 55 0 1 2095 2096 98057040.000000 66108384.000000 134112544.000000
55 60 0 1 2095 2096 99444648.000000 71775112.000000 128365728.000000
60 65 0 1 2095 2096 100093328.000000 74793656.000000 125470632.000000
65 70 0 1 2095 2096 97421168.000000 73822304.000000 121020040.000000
70 120 0 1 2095 2096 289170400.000000 264132560.000000 314208160.000000
0 5 0 1 2096 2097 75325344.000000 27847356.000000 161276368.000000
5 10 0 1 2096 2097 77513696.000000 30078354.000000 159835552.000000
10 15 0 1 2096 2097 79779120.000000 32605658.000000 158419824.000000
15 20 0 1 2096 2097 81876512.000000 35516652.000000 155923824.000000
20 25 0 1 2096 2097 84008872.000000 38879236.000000 152467648.000000
25 30 0 1 2096 2097 86406200.000000 42543892.000000 149236016.000000
30 35 0 1 2096 2097 89123560.000000 46221944.000000 147450272.000000
35 40 0 1 2096 2097 91892424.000000 49822612.000000 146915760.000000
40 45 0 1 2096 2097 94410160.000000 53857088.000000 145787968.000000
45 50 0 1 2096 2097 96251296.000000 58879928.000000 141778640.000000
50 55 0 1 2096 2097 97490792.000000 64755484.000000 135192944.000000
55 60 0 1 2096 2097 98681856.000000 70409176.000000 129046496.000000
60 65 0 1 2096 2097 99318944.000000 73782928.000000 125323464.000000
65 70 0 1 2096 2097 96951944.000000 73313152.000000 120731184.000000
70 120 0 1 2096 2097 291064960.000000 262109904.000000 319329792.000000
0 5 0 1 2097 2098 74880184.000000 27406964.000000 161632880.000000
5 10 0 1 2097 2098 77043120.000000 29601816.000000 160039568.000000
10 15 0 1 2097 2098 79310104.000000 32064352.000000 158673136.000000
15 20 0 1 2097 2098 81427680.000000 34888952.000000 156422080.000000
20 25 0 1 2097 2098 83511464.000000 38141872.000000 153107152.000000
25 30 0 1 2097 2098 85843912.000000 41750724.000000 149765664.000000
30 35 0 1 2097 2098 88506072.000000 45444908.000000 147645648.000000
35 40 0 1 2097 2098 91278896.000000 49060512.000000 146866128.000000
40 45 0 1 2097 2098 93842752.000000 52970336.000000 145906912.000000
45 50 0 1 2097 2098 95774752.000000 57744164.000000 142494400.000000
50 55 0 1 2097 2098 96993104.000000 63402580.000000 136273360.000000
55 60 0 1 2097 2098 98002928.000000 69043232.000000 129727256.000000
60 65 0 1 2097 2098 98579280.000000 72772192.000000 125176296.000000
65 70 0 1 2097 2098 96522528.000000 72804008.000000 120442328.000000
70 120 0 1 2097 2098 292705248.000000 260087264.000000 324451424.000000
0 5 0 1 2098 2099 74433376.000000 26966570.000000 161989408.000000
5 10 0 1 2098 2099 76569400.000000 29125278.000000 160243568.000000
10 15 0 1 2098 2099 78830560.000000 31523044.000000 158926464.000000
15 20 0 1 2098 2099 80982544.000000 34261248.000000 156920352.000000
20 25 0 1 2098 2099 83022192.000000 37404512.000000 153746640.000000
25 30 0 1 2098 2099 85288176.000000 40957552.000000 150295328.000000
30 35 0 1 2098 2099 87889136.000000 44667876.000000 147841040.000000
35 40 0 1 2098 2099 90659376.000000 48298408.000000 146816496.000000
40 45 0 1 2098 2099 93259064.000000 52083584.000000 146025840.000000
45 50 0 1 2098 2099 95296280.000000 56608396.000000 143210144.000000
50 55 0 1 2098 2099 96542168.000000 62049680.000000 137353760.000000
55 60 0 1 2098 2099 97395544.000000 67677296.000000 130408024.000000
60 65 0 1 2098 2099 97875928.000000 71761464.000000 125029128.000000
65 70 0 1 2098 2099 96124144.000000 72294856.000000 120153464.000000
70 120 0 1 2098 2099 294176640.000000 258064608.000000 329573088.000000
0 5 0 1 2099 2100 73991864.000000 26526178.000000 162345920.000000
5 10 0 1 2099 2100 76089400.000000 28648740.000000 160447584.000000
10 15 0 1 2099 2100 78340504.000000 30981738.000000 159179776.000000
15 20 0 1 2099 2100 80529584.000000 33633548.000000 157418608.000000
20 25 0 1 2099 2100 82536496.000000 36667148.000000 154386144.000000
25 30 0 1 2099 2100 84734944.000000 40164384.000000 150824976.000000
30 35 0 1 2099 2100 87271952.000000 43890840.000000 148036416.000000
35 40 0 1 2099 2100 90029280.000000 47536308.000000 146766864.000000
40 45 0 1 2099 2100 92659896.000000 51196832.000000 146144784.000000
45 50 0 1 2099 2100 94802400.000000 55472632.000000 143925904.000000
50 55 0 1 2099 2100 96108696.000000 60696776.000000 138434176.000000
55 60 0 1 2099 2100 96845488.000000 66311360.000000 131088784.000000
60 65 0 1 2099 2100 97223576.000000 70750728.000000 124881960.000000
65 70 0 1 2099 2100 95750384.000000 71785712.000000 119864608.000000
70 120 0 1 2099 2100 295553952.000000 256041968.000000 334694720.000000
0 5 0 1 2100 2101 73565816.000000 26085784.000000 162702448.000000
5 10 0 1 2100 2101 75599672.000000 28172202.000000 160651584.000000
10 15 0 1 2100 2101 77838416.000000 30440432.000000 159433088.000000
15 20 0 1 2100 2101 80057736.000000 33005848.000000 157916880.000000
20 25 0 1 2100 2101 82049360.000000 35929784.000000 155025648.000000
25 30 0 1 2100 2101 84180840.000000 39371212.000000 151354624.000000
30 35 0 1 2100 2101 86651640.000000 43113804.000000 148231792.000000
35 40 0 1 2100 2101 89384072.000000 46774208.000000 146717232.000000
40 45 0 1 2100 2101 92043272.000000 50310080.000000 146263728.000000
45 50 0 1 2100 2101 94281328.000000 54336864.000000 144641648.000000
50 55 0 1 2100 2101 95669240.000000 59343876.000000 139514576.000000
55 60 0 1 2100 2101 96339688.000000 64945420.000000 131769552.000000
60 65 0 1 2100 2101 96629264.000000 69740000.000000 124734792.000000
65 70 0 1 2100 2101 95389168.000000 71276560.000000 119575752.000000
70 120 0 1 2100 2101 296917856.000000 254019312.000000 339816352.000000
