entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
70 120 0 1 2071 2072 8708547.000000 8688294.000000 8708547.000000
0 5 0 1 2072 2073 4600734.000000 2388659.500000 7680617.500000
5 10 0 1 2072 2073 4689339.000000 2550144.500000 7547763.500000
10 15 0 1 2072 2073 4790479.000000 2725398.750000 7458056.500000
15 20 0 1 2072 2073 4917493.000000 2951888.500000 7366869.000000
20 25 0 1 2072 2073 5050977.000000 3236454.500000 7213510.000000
25 30 0 1 2072 2073 5159971.000000 3537757.500000 6985782.500000
30 35 0 1 2072 2073 5215469.000000 3787490.750000 6732226.000000
35 40 0 1 2072 2073 5221156.000000 3942975.750000 6530427.000000
40 45 0 1 2072 2073 5215456.000000 4024841.000000 6418322.000000
45 50 0 1 2072 2073 5204474.000000 4205095.500000 6207330.000000
50 55 0 1 2072 2073 5132366.000000 4465408.000000 5793301.000000
55 60 0 1 2072 2073 4935326.000000 4713275.000000 5116579.500000
60 65 0 1 2072 2073 4421021.000000 4421021.000000 4421691.000000
65 70 0 1 2072 2073 3753478.000000 3753478.000000 3780620.500000
70 120 0 1 2072 2073 8855163.000000 8828901.000000 8855163.000000
0 5 0 1 2073 2074 4581268.000000 2355408.500000 7711264.500000
5 10 0 1 2073 2074 4670830.000000 2518322.500000 7568896.500000
10 15 0 1 2073 2074 4768658.000000 2688220.250000 7472858.500000
15 20 0 1 2073 2074 4890331.000000 2901954.500000 7386752.000000
20 25 0 1 2073 2074 5025658.000000 3176687.500000 7250347.000000
25 30 0 1 2073 2074 5139635.000000 3477890.500000 7033327.500000
30 35 0 1 2073 2074 5204887.000000 3741470.250000 6776441.000000
35 40 0 1 2073 2074 5213962.000000 3913899.250000 6552594.000000
40 45 0 1 2073 2074 5202799.000000 4002676.000000 6416600.000000
45 50 0 1 2073 2074 5188807.000000 4138073.500000 6243813.000000
50 55 0 1 2073 2074 5126280.000000 4388401.000000 5857288.000000
55 60 0 1 2073 2074 4945380.000000 4627098.000000 5232055.500000
60 65 0 1 2073 2074 4495391.000000 4488029.000000 4495391.000000
65 70 0 1 2073 2074 3803019.000000 3803019.000000 3830849.500000
70 120 0 1 2073 2074 8991566.000000 8969509.000000 8991566.000000
0 5 0 1 2074 2075 4561186.000000 2322157.750000 7741912.000000
5 10 0 1 2074 2075 4651966.000000 2486500.250000 7590029.000000
10 15 0 1 2074 2075 4746970.000000 2651041.500000 7487660.000000
15 20 0 1 2074 2075 4863130.000000 2852020.750000 7406635.000000
20 25 0 1 2074 2075 4999219.000000 3116920.750000 7287184.500000
25 30 0 1 2074 2075 5117719.000000 3418023.250000 7080872.000000
30 35 0 1 2074 2075 5192665.000000 3695449.500000 6820656.500000
35 40 0 1 2074 2075 5206891.000000 3884822.500000 6574761.000000
40 45 0 1 2074 2075 5191546.000000 3980511.000000 6414878.500000
45 50 0 1 2074 2075 5174054.000000 4071051.750000 6280296.000000
50 55 0 1 2074 2075 5118792.000000 4311394.000000 5921275.500000
55 60 0 1 2074 2075 4952129.000000 4540921.500000 5347531.000000
60 65 0 1 2074 2075 4563917.000000 4554367.000000 4563917.000000
65 70 0 1 2074 2075 3862334.000000 3862334.000000 3881078.750000
70 120 0 1 2074 2075 9122120.000000 9110116.000000 9122120.000000
0 5 0 1 2075 2076 4540821.000000 2288907.000000 7772559.000000
5 10 0 1 2075 2076 4632337.000000 2454678.000000 7611162.000000
10 15 0 1 2075 2076 4725189.000000 2613863.000000 7502462.000000
15 20 0 1 2075 2076 4836285.000000 2802087.000000 7426518.000000
20 25 0 1 2075 2076 4971609.000000 3057154.000000 7324022.000000
25 30 0 1 2075 2076 5094432.000000 3358156.000000 7128417.000000
30 35 0 1 2075 2076 5178310.000000 3649429.000000 6864872.000000
35 40 0 1 2075 2076 5199200.000000 3855746.000000 6596928.000000
40 45 0 1 2075 2076 5181662.000000 3958346.000000 6413157.000000
45 50 0 1 2075 2076 5160403.000000 4004030.000000 6316779.000000
50 55 0 1 2075 2076 5109822.000000 4234387.000000 5985263.000000
55 60 0 1 2075 2076 4958877.000000 4454745.000000 5463007.000000
60 65 0 1 2075 2076 4620705.000000 4620705.000000 4620706.000000
65 70 0 1 2075 2076 3931309.000000 3931308.000000 3931309.000000
70 120 0 1 2075 2076 9250723.000000 9250723.000000 9250723.000000
0 5 0 1 2076 2077 4522157.000000 2254581.250000 7810155.000000
5 10 0 1 2076 2077 4615104.000000 2421478.000000 7641869.000000
10 15 0 1 2076 2077 4706630.000000 2582057.750000 7523619.500000
15 20 0 1 2076 2077 4813216.000000 2764911.250000 7441338.500000
20 25 0 1 2076 2077 4945244.000000 3007264.500000 7343972.500000
25 30 0 1 2076 2077 5071043.000000 3298628.000000 7165445.000000
30 35 0 1 2076 2077 5162135.000000 3590096.500000 6912773.000000
35 40 0 1 2076 2077 5190784.000000 3810609.250000 6641814.500000
40 45 0 1 2076 2077 5172900.000000 3930461.000000 6436543.000000
45 50 0 1 2076 2077 5145515.000000 3983441.250000 6317062.000000
50 55 0 1 2076 2077 5095460.000000 4170682.000000 6023483.000000
55 60 0 1 2076 2077 4955220.000000 4382863.000000 5528027.500000
60 65 0 1 2076 2077 4650756.000000 4542659.500000 4734119.500000
65 70 0 1 2076 2077 3990733.000000 3990733.000000 3997048.250000
70 120 0 1 2076 2077 9412837.000000 9402309.000000 9412837.000000
0 5 0 1 2077 2078 4503771.000000 2220255.500000 7847750.500000
5 10 0 1 2077 2078 4596993.000000 2388278.000000 7672576.000000
10 15 0 1 2077 2078 4688220.000000 2550252.500000 7544777.000000
15 20 0 1 2077 2078 4790920.000000 2727735.500000 7456159.000000
20 25 0 1 2077 2078 4918344.000000 2957375.250000 7363923.000000
25 30 0 1 2077 2078 5046807.000000 3239100.000000 7202472.500000
30 35 0 1 2077 2078 5144006.000000 3530764.250000 6960674.000000
35 40 0 1 2077 2078 5181933.000000 3765472.500000 6686701.000000
40 45 0 1 2077 2078 5165979.000000 3902576.000000 6459929.000000
45 50 0 1 2077 2078 5132663.000000 3962852.500000 6317345.000000
50 55 0 1 2077 2078 5081705.000000 4106977.000000 6061703.000000
55 60 0 1 2077 2078 4952097.000000 4310981.500000 5593048.000000
60 65 0 1 2077 2078 4670861.000000 4464614.000000 4847533.000000
65 70 0 1 2077 2078 4059803.000000 4059803.000000 4062788.500000
70 120 0 1 2077 2078 9564764.000000 9553895.000000 9564764.000000
0 5 0 1 2078 2079 4485288.000000 2185929.500000 7885346.500000
5 10 0 1 2078 2079 4577920.000000 2355078.000000 7703283.000000
10 15 0 1 2078 2079 4669798.000000 2518447.500000 7565935.000000
15 20 0 1 2078 2079 4769130.000000 2690559.500000 7470980.000000
20 25 0 1 2078 2079 4891270.000000 2907485.750000 7383873.000000
25 30 0 1 2078 2079 5021720.000000 3179572.000000 7239500.500000
30 35 0 1 2078 2079 5124139.000000 3471431.750000 7008575.000000
35 40 0 1 2078 2079 5172183.000000 3720335.500000 6731587.000000
40 45 0 1 2078 2079 5160085.000000 3874691.000000 6483315.000000
45 50 0 1 2078 2079 5121867.000000 3942263.500000 6317628.000000
50 55 0 1 2078 2079 5068672.000000 4043272.000000 6099923.000000
55 60 0 1 2078 2079 4949128.000000 4239099.500000 5658069.000000
60 65 0 1 2078 2079 4684275.000000 4386568.000000 4960946.000000
65 70 0 1 2078 2079 4132850.000000 4128528.000000 4132850.000000
70 120 0 1 2078 2079 9710833.000000 9705480.000000 9710833.000000
0 5 0 1 2079 2080 4465969.000000 2151603.750000 7922942.000000
5 10 0 1 2079 2080 4557999.000000 2321878.000000 7733990.000000
10 15 0 1 2079 2080 4650952.000000 2486642.250000 7587092.500000
15 20 0 1 2079 2080 4747489.000000 2653383.750000 7485800.500000
20 25 0 1 2079 2080 4864506.000000 2857596.500000 7403823.500000
25 30 0 1 2079 2080 4995735.000000 3120044.000000 7276528.000000
30 35 0 1 2079 2080 5102907.000000 3412099.500000 7056476.000000
35 40 0 1 2079 2080 5160879.000000 3675198.750000 6776473.500000
40 45 0 1 2079 2080 5154218.000000 3846806.000000 6506701.000000
45 50 0 1 2079 2080 5112982.000000 3921674.750000 6317911.000000
50 55 0 1 2079 2080 5056722.000000 3979567.000000 6138143.000000
55 60 0 1 2079 2080 4945774.000000 4167217.750000 5723089.500000
60 65 0 1 2079 2080 4696132.000000 4308522.500000 5074359.500000
65 70 0 1 2079 2080 4201344.000000 4194268.000000 4201344.000000
70 120 0 1 2079 2080 9857041.000000 9857041.000000 9857066.000000
0 5 0 1 2080 2081 4445237.000000 2117278.000000 7960538.000000
5 10 0 1 2080 2081 4537456.000000 2288678.000000 7764697.000000
10 15 0 1 2080 2081 4631198.000000 2454837.000000 7608250.000000
15 20 0 1 2080 2081 4725727.000000 2616208.000000 7500621.000000
20 25 0 1 2080 2081 4838225.000000 2807707.000000 7423774.000000
25 30 0 1 2080 2081 4968767.000000 3060516.000000 7313556.000000
30 35 0 1 2080 2081 5080454.000000 3352767.000000 7104377.000000
35 40 0 1 2080 2081 5147463.000000 3630062.000000 6821360.000000
40 45 0 1 2080 2081 5147664.000000 3818921.000000 6530087.000000
45 50 0 1 2080 2081 5105614.000000 3901086.000000 6318194.000000
50 55 0 1 2080 2081 5046112.000000 3915862.000000 6176363.000000
55 60 0 1 2080 2081 4941721.000000 4095336.000000 5788110.000000
60 65 0 1 2080 2081 4709125.000000 4230477.000000 5187773.000000
65 70 0 1 2080 2081 4260007.000000 4260007.000000 4260009.000000
70 120 0 1 2080 2081 10008652.000000 10008652.000000 10008652.000000
0 5 0 1 2081 2082 4426688.000000 2083397.000000 7994188.500000
5 10 0 1 2081 2082 4519547.000000 2254396.000000 7802341.500000
10 15 0 1 2081 2082 4613563.000000 2421652.000000 7638977.500000
15 20 0 1 2081 2082 4707118.000000 2584391.500000 7521778.500000
20 25 0 1 2081 2082 4814646.000000 2770524.250000 7438640.000000
25 30 0 1 2081 2082 4942214.000000 3010773.250000 7333712.000000
30 35 0 1 2081 2082 5057269.000000 3293673.750000 7141778.000000
35 40 0 1 2081 2082 5131983.000000 3571575.500000 6869875.000000
40 45 0 1 2081 2082 5140293.000000 3774987.000000 6575880.500000
45 50 0 1 2081 2082 5097502.000000 3874675.000000 6343044.500000
50 55 0 1 2081 2082 5032698.000000 3897212.500000 6179047.000000
55 60 0 1 2081 2082 4928468.000000 4035736.000000 5828214.000000
60 65 0 1 2081 2082 4706669.000000 4165116.500000 5253593.000000
65 70 0 1 2081 2082 4289932.000000 4192172.250000 4369595.500000
70 120 0 1 2081 2082 10199006.000000 10188084.000000 10199006.000000
0 5 0 1 2082 2083 4406513.000000 2049516.000000 8027839.000000
5 10 0 1 2082 2083 4501310.000000 2220114.000000 7839986.000000
10 15 0 1 2082 2083 4595283.000000 2388467.000000 7669705.000000
15 20 0 1 2082 2083 4688930.000000 2552575.250000 7542936.000000
20 25 0 1 2082 2083 4792189.000000 2733341.500000 7453505.500000
25 30 0 1 2082 2083 4915424.000000 2961030.500000 7353868.500000
30 35 0 1 2082 2083 5033434.000000 3234580.500000 7179179.500000
35 40 0 1 2082 2083 5114704.000000 3513088.750000 6918390.000000
40 45 0 1 2082 2083 5132794.000000 3731053.000000 6621674.000000
45 50 0 1 2082 2083 5091736.000000 3848264.000000 6367895.000000
50 55 0 1 2082 2083 5022005.000000 3878562.750000 6181730.500000
55 60 0 1 2082 2083 4916987.000000 3976136.000000 5868317.500000
60 65 0 1 2082 2083 4705899.000000 4099756.250000 5319412.500000
65 70 0 1 2082 2083 4311766.000000 4124336.500000 4479182.000000
70 120 0 1 2082 2083 10384384.000000 10367517.000000 10384384.000000
0 5 0 1 2083 2084 4385009.000000 2015635.000000 8061489.000000
5 10 0 1 2083 2084 4482572.000000 2185832.000000 7877630.000000
10 15 0 1 2083 2084 4576326.000000 2355282.000000 7700433.000000
15 20 0 1 2083 2084 4670658.000000 2520758.750000 7564094.000000
20 25 0 1 2083 2084 4770553.000000 2696158.500000 7468371.500000
25 30 0 1 2083 2084 4888644.000000 2911287.500000 7374024.500000
30 35 0 1 2083 2084 5008877.000000 3175487.500000 7216580.500000
35 40 0 1 2083 2084 5095755.000000 3454602.250000 6966905.000000
40 45 0 1 2083 2084 5124365.000000 3687119.000000 6667467.000000
45 50 0 1 2083 2084 5087539.000000 3821853.000000 6392746.000000
50 55 0 1 2083 2084 5013604.000000 3859913.250000 6184414.500000
55 60 0 1 2083 2084 4907164.000000 3916536.000000 5908421.500000
60 65 0 1 2083 2084 4706577.000000 4034395.750000 5385232.500000
65 70 0 1 2083 2084 4328785.000000 4056500.500000 4588768.000000
70 120 0 1 2083 2084 10564461.000000 10546949.000000 10564461.000000
0 5 0 1 2084 2085 4362781.000000 1981754.000000 8095139.500000
5 10 0 1 2084 2085 4463007.000000 2151550.000000 7915274.500000
10 15 0 1 2084 2085 4556723.000000 2322097.000000 7731160.500000
15 20 0 1 2084 2085 4651721.000000 2488942.500000 7585251.500000
20 25 0 1 2084 2085 4749245.000000 2658975.750000 7483237.000000
25 30 0 1 2084 2085 4862240.000000 2861544.750000 7394181.000000
30 35 0 1 2084 2085 4983453.000000 3116394.250000 7253982.000000
35 40 0 1 2084 2085 5075380.000000 3396115.500000 7015420.000000
40 45 0 1 2084 2085 5114167.000000 3643185.000000 6713260.500000
45 50 0 1 2084 2085 5083732.000000 3795442.000000 6417596.500000
50 55 0 1 2084 2085 5007124.000000 3841263.500000 6187098.000000
55 60 0 1 2084 2085 4899159.000000 3856936.000000 5948525.000000
60 65 0 1 2084 2085 4708194.000000 3969035.500000 5451052.000000
65 70 0 1 2084 2085 4345561.000000 3988664.750000 4698354.500000
70 120 0 1 2084 2085 10737918.000000 10726382.000000 10737918.000000
0 5 0 1 2085 2086 4340185.000000 1947873.000000 8128790.000000
5 10 0 1 2085 2086 4442196.000000 2117268.000000 7952919.000000
10 15 0 1 2085 2086 4536440.000000 2288912.000000 7761888.000000
15 20 0 1 2085 2086 4631744.000000 2457126.000000 7606409.000000
20 25 0 1 2085 2086 4727813.000000 2621793.000000 7498103.000000
25 30 0 1 2085 2086 4836369.000000 2811802.000000 7414337.000000
30 35 0 1 2085 2086 4957049.000000 3057301.000000 7291383.000000
35 40 0 1 2085 2086 5053660.000000 3337629.000000 7063935.000000
40 45 0 1 2085 2086 5101675.000000 3599251.000000 6759054.000000
45 50 0 1 2085 2086 5079274.000000 3769031.000000 6442447.000000
50 55 0 1 2085 2086 5002254.000000 3822614.000000 6189782.000000
55 60 0 1 2085 2086 4892982.000000 3797336.000000 5988629.000000
60 65 0 1 2085 2086 4710271.000000 3903675.000000 5516872.000000
65 70 0 1 2085 2086 4364384.000000 3920829.000000 4807941.000000
70 120 0 1 2085 2086 10905814.000000 10905814.000000 10905816.000000
0 5 0 1 2086 2087 4319298.000000 1917935.625000 8156185.500000
5 10 0 1 2086 2087 4423473.000000 2083421.625000 7986621.500000
10 15 0 1 2086 2087 4518844.000000 2254640.500000 7799544.000000
15 20 0 1 2086 2087 4614326.000000 2423927.000000 7637132.000000
20 25 0 1 2086 2087 4709003.000000 2589948.500000 7519293.500000
25 30 0 1 2086 2087 4812873.000000 2774685.500000 7429389.500000
30 35 0 1 2086 2087 4930984.000000 3007873.000000 7311957.000000
35 40 0 1 2086 2087 5031428.000000 3279244.750000 7101984.500000
40 45 0 1 2086 2087 5087492.000000 3541923.250000 6808407.500000
45 50 0 1 2086 2087 5072731.000000 3726602.500000 6489326.000000
50 55 0 1 2086 2087 4995589.000000 3798056.000000 6216376.500000
55 60 0 1 2086 2087 4880775.000000 3781053.500000 5994152.000000
60 65 0 1 2086 2087 4698623.000000 3849359.500000 5559014.000000
65 70 0 1 2086 2087 4364783.000000 3863801.000000 4873942.000000
70 120 0 1 2086 2087 11095948.000000 10992807.000000 11151569.000000
0 5 0 1 2087 2088 4298871.000000 1887998.250000 8183581.000000
5 10 0 1 2087 2088 4403607.000000 2049575.250000 8020324.000000
10 15 0 1 2087 2088 4500809.000000 2220369.250000 7837200.500000
15 20 0 1 2087 2088 4596197.000000 2390728.000000 7667855.500000
20 25 0 1 2087 2088 4690682.000000 2558103.750000 7540484.000000
25 30 0 1 2087 2088 4790501.000000 2737568.750000 7444442.000000
30 35 0 1 2087 2088 4904589.000000 2958445.000000 7332530.500000
35 40 0 1 2087 2088 5008400.000000 3220860.500000 7140034.000000
40 45 0 1 2087 2088 5071536.000000 3484595.500000 6857761.000000
45 50 0 1 2087 2088 5066301.000000 3684174.250000 6536205.000000
50 55 0 1 2087 2088 4991671.000000 3773498.000000 6242971.000000
55 60 0 1 2087 2088 4872089.000000 3764771.250000 5999675.000000
60 65 0 1 2087 2088 4689647.000000 3795044.250000 5601155.500000
65 70 0 1 2087 2088 4367238.000000 3806773.000000 4939942.500000
70 120 0 1 2087 2088 11270609.000000 11079801.000000 11397322.000000
0 5 0 1 2088 2089 4278625.000000 1858060.750000 8210977.000000
5 10 0 1 2088 2089 4382490.000000 2015728.750000 8054027.000000
10 15 0 1 2088 2089 4482133.000000 2186097.750000 7874856.500000
15 20 0 1 2088 2089 4577217.000000 2357529.000000 7698578.500000
20 25 0 1 2088 2089 4672401.000000 2526259.250000 7561674.000000
25 30 0 1 2088 2089 4768947.000000 2700452.250000 7459494.000000
30 35 0 1 2088 2089 4878132.000000 2909017.000000 7353104.500000
35 40 0 1 2088 2089 4984533.000000 3162476.500000 7178083.000000
40 45 0 1 2088 2089 5053710.000000 3427267.500000 6907114.000000
45 50 0 1 2088 2089 5059304.000000 3641745.750000 6583084.000000
50 55 0 1 2088 2089 4989401.000000 3748940.000000 6269566.000000
55 60 0 1 2088 2089 4866366.000000 3748488.750000 6005198.000000
60 65 0 1 2088 2089 4683407.000000 3740728.750000 5643297.500000
65 70 0 1 2088 2089 4371870.000000 3749745.000000 5005943.500000
70 120 0 1 2088 2089 11433485.000000 11166794.000000 11643075.000000
0 5 0 1 2089 2090 4258106.000000 1828123.375000 8238372.500000
5 10 0 1 2089 2090 4360305.000000 1981882.375000 8087729.500000
10 15 0 1 2089 2090 4462424.000000 2151826.500000 7912513.000000
15 20 0 1 2089 2090 4557461.000000 2324330.000000 7729302.000000
20 25 0 1 2089 2090 4653620.000000 2494414.500000 7582864.500000
25 30 0 1 2089 2090 4747786.000000 2663335.500000 7474546.500000
30 35 0 1 2089 2090 4852060.000000 2859589.000000 7373678.000000
35 40 0 1 2089 2090 4959739.000000 3104092.250000 7216132.500000
40 45 0 1 2089 2090 5034259.000000 3369939.750000 6956467.500000
45 50 0 1 2089 2090 5050897.000000 3599317.500000 6629963.000000
50 55 0 1 2089 2090 4987571.000000 3724382.000000 6296160.500000
55 60 0 1 2089 2090 4863221.000000 3732206.500000 6010721.000000
60 65 0 1 2089 2090 4680168.000000 3686413.500000 5685439.000000
65 70 0 1 2089 2090 4378492.000000 3692717.000000 5071944.000000
70 120 0 1 2089 2090 11588095.000000 11253788.000000 11888828.000000
0 5 0 1 2090 2091 4237001.000000 1798186.000000 8265768.000000
5 10 0 1 2090 2091 4337436.000000 1948036.000000 8121432.000000
10 15 0 1 2090 2091 4441273.000000 2117555.000000 7950169.000000
15 20 0 1 2090 2091 4536983.000000 2291131.000000 7760025.000000
20 25 0 1 2090 2091 4633894.000000 2462570.000000 7604055.000000
25 30 0 1 2090 2091 4726655.000000 2626219.000000 7489599.000000
30 35 0 1 2090 2091 4826616.000000 2810161.000000 7394252.000000
35 40 0 1 2090 2091 4933964.000000 3045708.000000 7254182.000000
40 45 0 1 2090 2091 5013402.000000 3312612.000000 7005821.000000
45 50 0 1 2090 2091 5040364.000000 3556889.000000 6676842.000000
50 55 0 1 2090 2091 4985325.000000 3699824.000000 6322755.000000
55 60 0 1 2090 2091 4862250.000000 3715924.000000 6016244.000000
60 65 0 1 2090 2091 4679839.000000 3632098.000000 5727581.000000
65 70 0 1 2090 2091 4386816.000000 3635689.000000 5137945.000000
70 120 0 1 2090 2091 11737682.000000 11340781.000000 12134581.000000
0 5 0 1 2091 2092 4218811.000000 1773102.000000 8290574.000000
5 10 0 1 2091 2092 4317630.000000 1918119.750000 8148876.000000
10 15 0 1 2091 2092 4422252.000000 2083719.375000 7983896.000000
15 20 0 1 2091 2092 4519489.000000 2256843.250000 7797675.000000
20 25 0 1 2091 2092 4616132.000000 2429330.000000 7634788.000000
25 30 0 1 2091 2092 4707740.000000 2594397.000000 7510938.500000
30 35 0 1 2091 2092 4803386.000000 2773245.500000 7409690.000000
35 40 0 1 2091 2092 4908590.000000 2996818.500000 7275449.500000
40 45 0 1 2091 2092 4992223.000000 3255215.500000 7044756.000000
45 50 0 1 2091 2092 5026828.000000 3501030.250000 6727206.500000
50 55 0 1 2091 2092 4979860.000000 3659327.500000 6370899.000000
55 60 0 1 2091 2092 4856301.000000 3693670.500000 6044855.500000
60 65 0 1 2091 2092 4668827.000000 3618813.000000 5736570.000000
65 70 0 1 2091 2092 4378054.000000 3588227.750000 5182111.000000
70 120 0 1 2091 2092 11901943.000000 11357702.000000 12398638.000000
0 5 0 1 2092 2093 4200410.000000 1748018.000000 8315380.000000
5 10 0 1 2092 2093 4297491.000000 1888203.625000 8176320.000000
10 15 0 1 2092 2093 4402180.000000 2049883.750000 8017623.000000
15 20 0 1 2092 2093 4501639.000000 2222555.500000 7835325.500000
20 25 0 1 2092 2093 4597811.000000 2396090.000000 7665520.500000
25 30 0 1 2092 2093 4689405.000000 2562575.000000 7532278.000000
30 35 0 1 2092 2093 4781277.000000 2736330.250000 7425128.000000
35 40 0 1 2092 2093 4882852.000000 2947929.250000 7296717.000000
40 45 0 1 2092 2093 4970359.000000 3197819.250000 7083691.000000
45 50 0 1 2092 2093 5011862.000000 3445171.500000 6777571.000000
50 55 0 1 2092 2093 4975045.000000 3618831.250000 6419043.500000
55 60 0 1 2092 2093 4853983.000000 3671417.250000 6073467.000000
60 65 0 1 2092 2093 4662272.000000 3605528.000000 5745558.500000
65 70 0 1 2092 2093 4372494.000000 3540766.500000 5226277.000000
70 120 0 1 2092 2093 12050984.000000 11374624.000000 12662694.000000
0 5 0 1 2093 2094 4181758.000000 1722934.000000 8340186.000000
5 10 0 1 2093 2094 4276983.000000 1858287.375000 8203764.000000
10 15 0 1 2093 2094 4381135.000000 2016048.250000 8051350.000000
15 20 0 1 2093 2094 4483022.000000 2188267.500000 7872975.500000
20 25 0 1 2093 2094 4578865.000000 2362850.000000 7696253.500000
25 30 0 1 2093 2094 4671230.000000 2530753.000000 7553617.000000
30 35 0 1 2093 2094 4760021.000000 2699414.750000 7440566.000000
35 40 0 1 2093 2094 4857060.000000 2899039.750000 7317985.000000
40 45 0 1 2093 2094 4947584.000000 3140422.750000 7122626.000000
45 50 0 1 2093 2094 4995503.000000 3389312.500000 6827935.000000
50 55 0 1 2093 2094 4969931.000000 3578334.750000 6467187.500000
55 60 0 1 2093 2094 4854099.000000 3649163.750000 6102078.000000
60 65 0 1 2093 2094 4659792.000000 3592243.000000 5754547.500000
65 70 0 1 2093 2094 4370545.000000 3493305.500000 5270443.000000
70 120 0 1 2093 2094 12188130.000000 11391545.000000 12926751.000000
0 5 0 1 2094 2095 4162906.000000 1697850.000000 8364992.000000
5 10 0 1 2094 2095 4256016.000000 1828371.250000 8231208.000000
10 15 0 1 2094 2095 4359262.000000 1982212.625000 8085077.000000
15 20 0 1 2094 2095 4463167.000000 2153979.750000 7910626.000000
20 25 0 1 2094 2095 4559332.000000 2329610.000000 7726986.000000
25 30 0 1 2094 2095 4652657.000000 2498931.000000 7574956.500000
30 35 0 1 2094 2095 4739200.000000 2662499.500000 7456004.000000
35 40 0 1 2094 2095 4831640.000000 2850150.500000 7339252.500000
40 45 0 1 2094 2095 4923737.000000 3083026.500000 7161561.000000
45 50 0 1 2094 2095 4977891.000000 3333453.750000 6878299.500000
50 55 0 1 2094 2095 4963545.000000 3537838.500000 6515332.000000
55 60 0 1 2094 2095 4855339.000000 3626910.500000 6130689.500000
60 65 0 1 2094 2095 4661030.000000 3578958.000000 5763536.000000
65 70 0 1 2094 2095 4372597.000000 3445844.250000 5314609.000000
70 120 0 1 2094 2095 12316656.000000 11408467.000000 13190807.000000
0 5 0 1 2095 2096 4143812.000000 1672766.000000 8389798.000000
5 10 0 1 2095 2096 4234486.000000 1798455.000000 8258652.000000
10 15 0 1 2095 2096 4336625.000000 1948377.000000 8118804.000000
15 20 0 1 2095 2096 4441805.000000 2119692.000000 7948276.000000
20 25 0 1 2095 2096 4539124.000000 2296370.000000 7757719.000000
25 30 0 1 2095 2096 4633239.000000 2467109.000000 7596296.000000
30 35 0 1 2095 2096 4718452.000000 2625584.000000 7471442.000000
35 40 0 1 2095 2096 4806792.000000 2801261.000000 7360520.000000
40 45 0 1 2095 2096 4898807.000000 3025630.000000 7200496.000000
45 50 0 1 2095 2096 4958978.000000 3277595.000000 6928664.000000
50 55 0 1 2095 2096 4955229.000000 3497342.000000 6563476.000000
55 60 0 1 2095 2096 4856689.000000 3604657.000000 6159301.000000
60 65 0 1 2095 2096 4665421.000000 3565673.000000 5772525.000000
65 70 0 1 2095 2096 4378577.000000 3398383.000000 5358775.000000
70 120 0 1 2095 2096 12440125.000000 11425388.000000 13454864.000000
0 5 0 1 2096 2097 4128171.000000 1651069.625000 8417929.000000
5 10 0 1 2096 2097 4216167.000000 1773382.625000 8283513.000000
10 15 0 1 2096 2097 4316900.000000 1918462.250000 8146262.000000
15 20 0 1 2096 2097 4422873.000000 2085835.750000 7982004.000000
20 25 0 1 2096 2097 4521325.000000 2262027.500000 7795355.500000
25 30 0 1 2096 2097 4615389.000000 2433867.250000 7627130.000000
30 35 0 1 2096 2097 4699778.000000 2593901.750000 7493114.000000
35 40 0 1 2096 2097 4784167.000000 2764731.000000 7376612.000000
40 45 0 1 2096 2097 4874401.000000 2977511.750000 7222719.000000
45 50 0 1 2096 2097 4938456.000000 3221464.250000 6968676.500000
50 55 0 1 2096 2097 4942772.000000 3443398.250000 6615019.500000
55 60 0 1 2096 2097 4851813.000000 3566621.250000 6208849.500000
60 65 0 1 2096 2097 4660222.000000 3546401.500000 5803534.500000
65 70 0 1 2096 2097 4370076.000000 3388853.500000 5371882.000000
70 120 0 1 2096 2097 12572873.000000 11392659.000000 13710941.000000
0 5 0 1 2097 2098 4112226.000000 1629373.250000 8446060.000000
5 10 0 1 2097 2098 4197838.000000 1748310.250000 8308374.000000
10 15 0 1 2097 2098 4296773.000000 1888547.375000 8173719.500000
15 20 0 1 2097 2098 4402911.000000 2051979.625000 8015731.500000
20 25 0 1 2097 2098 4503297.000000 2227685.250000 7832992.000000
25 30 0 1 2097 2098 4597045.000000 2400625.500000 7657963.500000
30 35 0 1 2097 2098 4681677.000000 2562219.500000 7514786.000000
35 40 0 1 2097 2098 4762615.000000 2728201.000000 7392704.000000
40 45 0 1 2097 2098 4849721.000000 2929393.500000 7244941.500000
45 50 0 1 2097 2098 4917543.000000 3165333.500000 7008689.000000
50 55 0 1 2097 2098 4929407.000000 3389454.500000 6666563.000000
55 60 0 1 2097 2098 4848504.000000 3528585.500000 6258398.000000
60 65 0 1 2097 2098 4659626.000000 3527130.250000 5834544.000000
65 70 0 1 2097 2098 4366513.000000 3379324.250000 5384989.000000
70 120 0 1 2097 2098 12691088.000000 11359930.000000 13967018.000000
0 5 0 1 2098 2099 4095788.000000 1607676.750000 8474190.000000
5 10 0 1 2098 2099 4179411.000000 1723237.750000 8333235.000000
10 15 0 1 2098 2099 4276220.000000 1858632.625000 8201177.500000
15 20 0 1 2098 2099 4381883.000000 2018123.375000 8049459.500000
20 25 0 1 2098 2099 4484674.000000 2193342.750000 7870628.000000
25 30 0 1 2098 2099 4578153.000000 2367383.500000 7688797.500000
30 35 0 1 2098 2099 4663733.000000 2530537.500000 7536458.000000
35 40 0 1 2098 2099 4741891.000000 2691671.000000 7408796.000000
